nuo_galiojanciu_biuleteniu,apygarda,partija,pastu,apylinkese
17.56%,Naujamiesčio (Nr.1) apygarda,Darbo partija,1376,3537
17.93%,Naujamiesčio (Nr.1) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",1630,3387
26.36%,Naujamiesčio (Nr.1) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",3168,4207
7.35%,Naujamiesčio (Nr.1) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",428,1628
16.48%,Naujamiesčio (Nr.1) apygarda,Liberalų ir centro sąjunga,1484,3127
4.45%,Naujamiesčio (Nr.1) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,479,766
4.46%,Naujamiesčio (Nr.1) apygarda,Lietuvos lenkų rinkimų akcija,122,1126
1.17%,Naujamiesčio (Nr.1) apygarda,Krikščionių konservatorių socialinė sąjunga,119,209
0.87%,Naujamiesčio (Nr.1) apygarda,Lietuvos krikščionys demokratai,131,113
1.00%,Naujamiesčio (Nr.1) apygarda,Nacionalinė centro partija,151,129
0.30%,Naujamiesčio (Nr.1) apygarda,Respublikonų partija,39,44
0.51%,Naujamiesčio (Nr.1) apygarda,Lietuvos socialdemokratų sąjunga,60,84
0.52%,Naujamiesčio (Nr.1) apygarda,Lietuvos laisvės sąjunga,87,58
0.42%,Naujamiesčio (Nr.1) apygarda,Tautinė partija Lietuvos kelias,51,66
0.63%,Naujamiesčio (Nr.1) apygarda,Lietuvių tautininkų sąjunga,93,84
29.06%,Lazdijų - Druskininkų (Nr.71) apygarda,Darbo partija,1349,4180
29.20%,Lazdijų - Druskininkų (Nr.71) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",985,4570
16.40%,Lazdijų - Druskininkų (Nr.71) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",736,2384
9.08%,Lazdijų - Druskininkų (Nr.71) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",298,1430
5.13%,Lazdijų - Druskininkų (Nr.71) apygarda,Liberalų ir centro sąjunga,190,786
5.45%,Lazdijų - Druskininkų (Nr.71) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,252,785
0.36%,Lazdijų - Druskininkų (Nr.71) apygarda,Lietuvos lenkų rinkimų akcija,8,61
2.00%,Lazdijų - Druskininkų (Nr.71) apygarda,Krikščionių konservatorių socialinė sąjunga,125,255
1.16%,Lazdijų - Druskininkų (Nr.71) apygarda,Lietuvos krikščionys demokratai,80,141
0.70%,Lazdijų - Druskininkų (Nr.71) apygarda,Nacionalinė centro partija,44,90
0.29%,Lazdijų - Druskininkų (Nr.71) apygarda,Respublikonų partija,12,44
0.42%,Lazdijų - Druskininkų (Nr.71) apygarda,Lietuvos socialdemokratų sąjunga,18,61
0.32%,Lazdijų - Druskininkų (Nr.71) apygarda,Lietuvos laisvės sąjunga,17,44
0.27%,Lazdijų - Druskininkų (Nr.71) apygarda,Tautinė partija Lietuvos kelias,15,37
0.14%,Lazdijų - Druskininkų (Nr.71) apygarda,Lietuvių tautininkų sąjunga,6,20
21.36%,Varėnos - Eišiškių (Nr.70) apygarda,Darbo partija,1025,2587
24.00%,Varėnos - Eišiškių (Nr.70) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",1060,2999
7.03%,Varėnos - Eišiškių (Nr.70) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",364,825
11.49%,Varėnos - Eišiškių (Nr.70) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",409,1534
8.36%,Varėnos - Eišiškių (Nr.70) apygarda,Liberalų ir centro sąjunga,428,985
3.65%,Varėnos - Eišiškių (Nr.70) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,201,416
20.65%,Varėnos - Eišiškių (Nr.70) apygarda,Lietuvos lenkų rinkimų akcija,1370,2122
1.19%,Varėnos - Eišiškių (Nr.70) apygarda,Krikščionių konservatorių socialinė sąjunga,87,115
0.74%,Varėnos - Eišiškių (Nr.70) apygarda,Lietuvos krikščionys demokratai,43,82
0.40%,Varėnos - Eišiškių (Nr.70) apygarda,Nacionalinė centro partija,16,51
0.27%,Varėnos - Eišiškių (Nr.70) apygarda,Respublikonų partija,18,28
0.30%,Varėnos - Eišiškių (Nr.70) apygarda,Lietuvos socialdemokratų sąjunga,22,29
0.20%,Varėnos - Eišiškių (Nr.70) apygarda,Lietuvos laisvės sąjunga,13,20
0.18%,Varėnos - Eišiškių (Nr.70) apygarda,Tautinė partija Lietuvos kelias,13,18
0.18%,Varėnos - Eišiškių (Nr.70) apygarda,Lietuvių tautininkų sąjunga,9,22
28.96%,Dzūkijos (Nr.69) apygarda,Darbo partija,885,3797
24.99%,Dzūkijos (Nr.69) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",667,3374
19.08%,Dzūkijos (Nr.69) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",969,2116
9.71%,Dzūkijos (Nr.69) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",294,1276
6.10%,Dzūkijos (Nr.69) apygarda,Liberalų ir centro sąjunga,142,845
5.99%,Dzūkijos (Nr.69) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,199,770
0.04%,Dzūkijos (Nr.69) apygarda,Lietuvos lenkų rinkimų akcija,1,6
1.71%,Dzūkijos (Nr.69) apygarda,Krikščionių konservatorių socialinė sąjunga,82,195
1.66%,Dzūkijos (Nr.69) apygarda,Lietuvos krikščionys demokratai,66,203
0.31%,Dzūkijos (Nr.69) apygarda,Nacionalinė centro partija,9,41
0.40%,Dzūkijos (Nr.69) apygarda,Respublikonų partija,14,51
0.30%,Dzūkijos (Nr.69) apygarda,Lietuvos socialdemokratų sąjunga,9,39
0.16%,Dzūkijos (Nr.69) apygarda,Lietuvos laisvės sąjunga,10,16
0.22%,Dzūkijos (Nr.69) apygarda,Tautinė partija Lietuvos kelias,4,32
0.35%,Dzūkijos (Nr.69) apygarda,Lietuvių tautininkų sąjunga,17,39
33.88%,Vilkaviškio (Nr.68) apygarda,Darbo partija,1262,3876
30.47%,Vilkaviškio (Nr.68) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",844,3777
11.06%,Vilkaviškio (Nr.68) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",382,1295
8.82%,Vilkaviškio (Nr.68) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",242,1095
4.90%,Vilkaviškio (Nr.68) apygarda,Liberalų ir centro sąjunga,118,625
4.94%,Vilkaviškio (Nr.68) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,148,601
0.02%,Vilkaviškio (Nr.68) apygarda,Lietuvos lenkų rinkimų akcija, ,3
1.54%,Vilkaviškio (Nr.68) apygarda,Krikščionių konservatorių socialinė sąjunga,82,151
1.48%,Vilkaviškio (Nr.68) apygarda,Lietuvos krikščionys demokratai,61,163
0.28%,Vilkaviškio (Nr.68) apygarda,Nacionalinė centro partija,14,29
0.41%,Vilkaviškio (Nr.68) apygarda,Respublikonų partija,11,51
0.96%,Vilkaviškio (Nr.68) apygarda,Lietuvos socialdemokratų sąjunga,31,115
0.18%,Vilkaviškio (Nr.68) apygarda,Lietuvos laisvės sąjunga,10,17
0.16%,Vilkaviškio (Nr.68) apygarda,Tautinė partija Lietuvos kelias,4,21
0.90%,Vilkaviškio (Nr.68) apygarda,Lietuvių tautininkų sąjunga,37,99
23.78%,Prienų (Nr.67) apygarda,Darbo partija,647,2802
31.78%,Prienų (Nr.67) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",1078,3531
14.29%,Prienų (Nr.67) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",462,1610
11.76%,Prienų (Nr.67) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",423,1282
7.19%,Prienų (Nr.67) apygarda,Liberalų ir centro sąjunga,129,913
6.14%,Prienų (Nr.67) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,202,689
0.05%,Prienų (Nr.67) apygarda,Lietuvos lenkų rinkimų akcija, ,7
1.58%,Prienų (Nr.67) apygarda,Krikščionių konservatorių socialinė sąjunga,80,149
1.47%,Prienų (Nr.67) apygarda,Lietuvos krikščionys demokratai,70,143
0.37%,Prienų (Nr.67) apygarda,Nacionalinė centro partija,14,40
0.39%,Prienų (Nr.67) apygarda,Respublikonų partija,12,45
0.61%,Prienų (Nr.67) apygarda,Lietuvos socialdemokratų sąjunga,34,55
0.30%,Prienų (Nr.67) apygarda,Lietuvos laisvės sąjunga,21,23
0.15%,Prienų (Nr.67) apygarda,Tautinė partija Lietuvos kelias,4,18
0.13%,Prienų (Nr.67) apygarda,Lietuvių tautininkų sąjunga,5,14
25.32%,Kauno kaimiškoji (Nr.66) apygarda,Darbo partija,517,3623
22.10%,Kauno kaimiškoji (Nr.66) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",435,3179
21.24%,Kauno kaimiškoji (Nr.66) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",510,2962
8.85%,Kauno kaimiškoji (Nr.66) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",148,1299
11.73%,Kauno kaimiškoji (Nr.66) apygarda,Liberalų ir centro sąjunga,159,1759
5.18%,Kauno kaimiškoji (Nr.66) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,124,723
0.06%,Kauno kaimiškoji (Nr.66) apygarda,Lietuvos lenkų rinkimų akcija,1,9
1.75%,Kauno kaimiškoji (Nr.66) apygarda,Krikščionių konservatorių socialinė sąjunga,67,219
1.79%,Kauno kaimiškoji (Nr.66) apygarda,Lietuvos krikščionys demokratai,63,229
0.64%,Kauno kaimiškoji (Nr.66) apygarda,Nacionalinė centro partija,20,85
0.41%,Kauno kaimiškoji (Nr.66) apygarda,Respublikonų partija,11,56
0.20%,Kauno kaimiškoji (Nr.66) apygarda,Lietuvos socialdemokratų sąjunga,7,25
0.34%,Kauno kaimiškoji (Nr.66) apygarda,Lietuvos laisvės sąjunga,16,40
0.20%,Kauno kaimiškoji (Nr.66) apygarda,Tautinė partija Lietuvos kelias,4,29
0.19%,Kauno kaimiškoji (Nr.66) apygarda,Lietuvių tautininkų sąjunga,5,26
44.08%,Kauno - Kėdainių (Nr.65) apygarda,Darbo partija,1338,6086
18.63%,Kauno - Kėdainių (Nr.65) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",513,2625
13.61%,Kauno - Kėdainių (Nr.65) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",369,1923
6.85%,Kauno - Kėdainių (Nr.65) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",124,1029
6.84%,Kauno - Kėdainių (Nr.65) apygarda,Liberalų ir centro sąjunga,138,1014
5.88%,Kauno - Kėdainių (Nr.65) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,127,863
0.05%,Kauno - Kėdainių (Nr.65) apygarda,Lietuvos lenkų rinkimų akcija,1,7
1.38%,Kauno - Kėdainių (Nr.65) apygarda,Krikščionių konservatorių socialinė sąjunga,67,165
1.13%,Kauno - Kėdainių (Nr.65) apygarda,Lietuvos krikščionys demokratai,49,141
0.34%,Kauno - Kėdainių (Nr.65) apygarda,Nacionalinė centro partija,8,49
0.37%,Kauno - Kėdainių (Nr.65) apygarda,Respublikonų partija,15,47
0.27%,Kauno - Kėdainių (Nr.65) apygarda,Lietuvos socialdemokratų sąjunga,6,39
0.28%,Kauno - Kėdainių (Nr.65) apygarda,Lietuvos laisvės sąjunga,17,30
0.10%,Kauno - Kėdainių (Nr.65) apygarda,Tautinė partija Lietuvos kelias,2,15
0.20%,Kauno - Kėdainių (Nr.65) apygarda,Lietuvių tautininkų sąjunga,6,28
26.73%,Šakių (Nr.64) apygarda,Darbo partija,874,3190
22.41%,Šakių (Nr.64) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",852,2555
15.72%,Šakių (Nr.64) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",687,1702
9.84%,Šakių (Nr.64) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",379,1117
4.97%,Šakių (Nr.64) apygarda,Liberalų ir centro sąjunga,151,605
12.47%,Šakių (Nr.64) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,466,1430
0.07%,Šakių (Nr.64) apygarda,Lietuvos lenkų rinkimų akcija,5,5
2.12%,Šakių (Nr.64) apygarda,Krikščionių konservatorių socialinė sąjunga,132,190
3.97%,Šakių (Nr.64) apygarda,Lietuvos krikščionys demokratai,200,404
0.37%,Šakių (Nr.64) apygarda,Nacionalinė centro partija,15,42
0.39%,Šakių (Nr.64) apygarda,Respublikonų partija,20,39
0.37%,Šakių (Nr.64) apygarda,Lietuvos socialdemokratų sąjunga,21,35
0.28%,Šakių (Nr.64) apygarda,Lietuvos laisvės sąjunga,26,16
0.18%,Šakių (Nr.64) apygarda,Tautinė partija Lietuvos kelias,4,24
0.11%,Šakių (Nr.64) apygarda,Lietuvių tautininkų sąjunga,1,15
33.50%,Suvalkijos (Nr.63) apygarda,Darbo partija,1358,3839
20.75%,Suvalkijos (Nr.63) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",747,2472
12.97%,Suvalkijos (Nr.63) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",576,1436
13.58%,Suvalkijos (Nr.63) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",520,1587
5.38%,Suvalkijos (Nr.63) apygarda,Liberalų ir centro sąjunga,172,663
7.01%,Suvalkijos (Nr.63) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,267,821
0.02%,Suvalkijos (Nr.63) apygarda,Lietuvos lenkų rinkimų akcija,1,2
1.37%,Suvalkijos (Nr.63) apygarda,Krikščionių konservatorių socialinė sąjunga,80,133
3.34%,Suvalkijos (Nr.63) apygarda,Lietuvos krikščionys demokratai,156,362
0.41%,Suvalkijos (Nr.63) apygarda,Nacionalinė centro partija,20,43
0.35%,Suvalkijos (Nr.63) apygarda,Respublikonų partija,17,37
0.65%,Suvalkijos (Nr.63) apygarda,Lietuvos socialdemokratų sąjunga,28,73
0.38%,Suvalkijos (Nr.63) apygarda,Lietuvos laisvės sąjunga,34,25
0.15%,Suvalkijos (Nr.63) apygarda,Tautinė partija Lietuvos kelias,5,18
0.14%,Suvalkijos (Nr.63) apygarda,Lietuvių tautininkų sąjunga,7,14
28.39%,Jurbarko (Nr.62) apygarda,Darbo partija,1041,2994
23.43%,Jurbarko (Nr.62) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",980,2350
14.86%,Jurbarko (Nr.62) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",667,1445
9.26%,Jurbarko (Nr.62) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",337,979
9.06%,Jurbarko (Nr.62) apygarda,Liberalų ir centro sąjunga,263,1025
8.04%,Jurbarko (Nr.62) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,354,788
0.06%,Jurbarko (Nr.62) apygarda,Lietuvos lenkų rinkimų akcija,4,4
3.62%,Jurbarko (Nr.62) apygarda,Krikščionių konservatorių socialinė sąjunga,249,265
1.58%,Jurbarko (Nr.62) apygarda,Lietuvos krikščionys demokratai,81,144
0.46%,Jurbarko (Nr.62) apygarda,Nacionalinė centro partija,13,53
0.35%,Jurbarko (Nr.62) apygarda,Respublikonų partija,18,32
0.24%,Jurbarko (Nr.62) apygarda,Lietuvos socialdemokratų sąjunga,10,24
0.37%,Jurbarko (Nr.62) apygarda,Lietuvos laisvės sąjunga,25,28
0.20%,Jurbarko (Nr.62) apygarda,Tautinė partija Lietuvos kelias,9,19
0.08%,Jurbarko (Nr.62) apygarda,Lietuvių tautininkų sąjunga,2,9
34.83%,Ukmergės (Nr.61) apygarda,Darbo partija,1146,5037
20.33%,Ukmergės (Nr.61) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",689,2921
14.31%,Ukmergės (Nr.61) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",615,1926
11.88%,Ukmergės (Nr.61) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",407,1702
7.34%,Ukmergės (Nr.61) apygarda,Liberalų ir centro sąjunga,204,1100
6.16%,Ukmergės (Nr.61) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,263,831
0.07%,Ukmergės (Nr.61) apygarda,Lietuvos lenkų rinkimų akcija,4,8
1.67%,Ukmergės (Nr.61) apygarda,Krikščionių konservatorių socialinė sąjunga,119,177
1.54%,Ukmergės (Nr.61) apygarda,Lietuvos krikščionys demokratai,88,186
0.34%,Ukmergės (Nr.61) apygarda,Nacionalinė centro partija,17,44
0.35%,Ukmergės (Nr.61) apygarda,Respublikonų partija,18,45
0.38%,Ukmergės (Nr.61) apygarda,Lietuvos socialdemokratų sąjunga,17,50
0.26%,Ukmergės (Nr.61) apygarda,Lietuvos laisvės sąjunga,15,31
0.17%,Ukmergės (Nr.61) apygarda,Tautinė partija Lietuvos kelias,6,25
0.35%,Ukmergės (Nr.61) apygarda,Lietuvių tautininkų sąjunga,10,53
37.60%,Jonavos (Nr.60) apygarda,Darbo partija,730,5064
22.35%,Jonavos (Nr.60) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",377,3066
10.75%,Jonavos (Nr.60) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",204,1453
11.41%,Jonavos (Nr.60) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",260,1498
6.30%,Jonavos (Nr.60) apygarda,Liberalų ir centro sąjunga,95,875
7.71%,Jonavos (Nr.60) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,214,974
0.40%,Jonavos (Nr.60) apygarda,Lietuvos lenkų rinkimų akcija,7,55
1.36%,Jonavos (Nr.60) apygarda,Krikščionių konservatorių socialinė sąjunga,56,153
0.46%,Jonavos (Nr.60) apygarda,Lietuvos krikščionys demokratai,7,64
0.38%,Jonavos (Nr.60) apygarda,Nacionalinė centro partija,10,48
0.33%,Jonavos (Nr.60) apygarda,Respublikonų partija,10,41
0.54%,Jonavos (Nr.60) apygarda,Lietuvos socialdemokratų sąjunga,15,68
0.20%,Jonavos (Nr.60) apygarda,Lietuvos laisvės sąjunga,13,18
0.15%,Jonavos (Nr.60) apygarda,Tautinė partija Lietuvos kelias,2,21
0.06%,Jonavos (Nr.60) apygarda,Lietuvių tautininkų sąjunga,2,8
30.06%,Kaišiadorių - Elektrėnų (Nr.59) apygarda,Darbo partija,1066,4329
30.41%,Kaišiadorių - Elektrėnų (Nr.59) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",1299,4158
11.91%,Kaišiadorių - Elektrėnų (Nr.59) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",459,1679
9.27%,Kaišiadorių - Elektrėnų (Nr.59) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",284,1380
8.20%,Kaišiadorių - Elektrėnų (Nr.59) apygarda,Liberalų ir centro sąjunga,274,1198
4.58%,Kaišiadorių - Elektrėnų (Nr.59) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,191,631
0.28%,Kaišiadorių - Elektrėnų (Nr.59) apygarda,Lietuvos lenkų rinkimų akcija,7,44
1.60%,Kaišiadorių - Elektrėnų (Nr.59) apygarda,Krikščionių konservatorių socialinė sąjunga,125,163
1.22%,Kaišiadorių - Elektrėnų (Nr.59) apygarda,Lietuvos krikščionys demokratai,68,151
0.82%,Kaišiadorių - Elektrėnų (Nr.59) apygarda,Nacionalinė centro partija,16,132
0.37%,Kaišiadorių - Elektrėnų (Nr.59) apygarda,Respublikonų partija,11,55
0.37%,Kaišiadorių - Elektrėnų (Nr.59) apygarda,Lietuvos socialdemokratų sąjunga,17,50
0.47%,Kaišiadorių - Elektrėnų (Nr.59) apygarda,Lietuvos laisvės sąjunga,37,48
0.23%,Kaišiadorių - Elektrėnų (Nr.59) apygarda,Tautinė partija Lietuvos kelias,10,31
0.18%,Kaišiadorių - Elektrėnų (Nr.59) apygarda,Lietuvių tautininkų sąjunga,11,22
39.62%,Trakų - Elektrėnų (Nr.58) apygarda,Darbo partija,1544,4242
