nuo_galiojanciu_biuleteniu,apygarda,partija,pastu,apylinkese
14.78%,Trakų - Elektrėnų (Nr.58) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",453,1705
8.99%,Trakų - Elektrėnų (Nr.58) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",337,976
10.65%,Trakų - Elektrėnų (Nr.58) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",282,1274
9.37%,Trakų - Elektrėnų (Nr.58) apygarda,Liberalų ir centro sąjunga,336,1032
5.24%,Trakų - Elektrėnų (Nr.58) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,221,544
7.90%,Trakų - Elektrėnų (Nr.58) apygarda,Lietuvos lenkų rinkimų akcija,300,854
1.13%,Trakų - Elektrėnų (Nr.58) apygarda,Krikščionių konservatorių socialinė sąjunga,55,110
0.51%,Trakų - Elektrėnų (Nr.58) apygarda,Lietuvos krikščionys demokratai,26,49
0.59%,Trakų - Elektrėnų (Nr.58) apygarda,Nacionalinė centro partija,34,52
0.27%,Trakų - Elektrėnų (Nr.58) apygarda,Respublikonų partija,11,29
0.34%,Trakų - Elektrėnų (Nr.58) apygarda,Lietuvos socialdemokratų sąjunga,15,34
0.24%,Trakų - Elektrėnų (Nr.58) apygarda,Lietuvos laisvės sąjunga,9,26
0.23%,Trakų - Elektrėnų (Nr.58) apygarda,Tautinė partija Lietuvos kelias,3,30
0.15%,Trakų - Elektrėnų (Nr.58) apygarda,Lietuvių tautininkų sąjunga,9,13
33.92%,Vilniaus - Trakų (Nr.57) apygarda,Darbo partija,1053,4618
9.49%,Vilniaus - Trakų (Nr.57) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",164,1423
5.81%,Vilniaus - Trakų (Nr.57) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",113,858
10.27%,Vilniaus - Trakų (Nr.57) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",171,1546
4.58%,Vilniaus - Trakų (Nr.57) apygarda,Liberalų ir centro sąjunga,72,694
2.76%,Vilniaus - Trakų (Nr.57) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,69,393
30.80%,Vilniaus - Trakų (Nr.57) apygarda,Lietuvos lenkų rinkimų akcija,1608,3541
0.82%,Vilniaus - Trakų (Nr.57) apygarda,Krikščionių konservatorių socialinė sąjunga,19,118
0.39%,Vilniaus - Trakų (Nr.57) apygarda,Lietuvos krikščionys demokratai,7,58
0.25%,Vilniaus - Trakų (Nr.57) apygarda,Nacionalinė centro partija,2,40
0.28%,Vilniaus - Trakų (Nr.57) apygarda,Respublikonų partija,5,42
0.18%,Vilniaus - Trakų (Nr.57) apygarda,Lietuvos socialdemokratų sąjunga,5,25
0.13%,Vilniaus - Trakų (Nr.57) apygarda,Lietuvos laisvės sąjunga,4,18
0.15%,Vilniaus - Trakų (Nr.57) apygarda,Tautinė partija Lietuvos kelias,6,19
0.17%,Vilniaus - Trakų (Nr.57) apygarda,Lietuvių tautininkų sąjunga,6,23
22.15%,Vilniaus - Šalčininkų (Nr.56) apygarda,Darbo partija,772,3302
5.31%,Vilniaus - Šalčininkų (Nr.56) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",198,778
2.38%,Vilniaus - Šalčininkų (Nr.56) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",118,320
8.91%,Vilniaus - Šalčininkų (Nr.56) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",256,1383
1.54%,Vilniaus - Šalčininkų (Nr.56) apygarda,Liberalų ir centro sąjunga,41,243
1.97%,Vilniaus - Šalčininkų (Nr.56) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,92,270
56.45%,Vilniaus - Šalčininkų (Nr.56) apygarda,Lietuvos lenkų rinkimų akcija,4262,6119
0.13%,Vilniaus - Šalčininkų (Nr.56) apygarda,Krikščionių konservatorių socialinė sąjunga,10,14
0.09%,Vilniaus - Šalčininkų (Nr.56) apygarda,Lietuvos krikščionys demokratai,2,14
0.14%,Vilniaus - Šalčininkų (Nr.56) apygarda,Nacionalinė centro partija,9,16
0.33%,Vilniaus - Šalčininkų (Nr.56) apygarda,Respublikonų partija,16,44
0.08%,Vilniaus - Šalčininkų (Nr.56) apygarda,Lietuvos socialdemokratų sąjunga,6,8
0.25%,Vilniaus - Šalčininkų (Nr.56) apygarda,Lietuvos laisvės sąjunga,17,29
0.09%,Vilniaus - Šalčininkų (Nr.56) apygarda,Tautinė partija Lietuvos kelias,3,13
0.20%,Vilniaus - Šalčininkų (Nr.56) apygarda,Lietuvių tautininkų sąjunga,12,24
29.43%,Širvintų - Vilniaus (Nr.55) apygarda,Darbo partija,1524,4194
13.95%,Širvintų - Vilniaus (Nr.55) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",557,2153
7.42%,Širvintų - Vilniaus (Nr.55) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",297,1145
7.78%,Širvintų - Vilniaus (Nr.55) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",293,1219
6.37%,Širvintų - Vilniaus (Nr.55) apygarda,Liberalų ir centro sąjunga,179,1059
5.65%,Širvintų - Vilniaus (Nr.55) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,296,801
26.44%,Širvintų - Vilniaus (Nr.55) apygarda,Lietuvos lenkų rinkimų akcija,2291,2847
0.86%,Širvintų - Vilniaus (Nr.55) apygarda,Krikščionių konservatorių socialinė sąjunga,60,108
0.56%,Širvintų - Vilniaus (Nr.55) apygarda,Lietuvos krikščionys demokratai,30,79
0.29%,Širvintų - Vilniaus (Nr.55) apygarda,Nacionalinė centro partija,18,38
0.29%,Širvintų - Vilniaus (Nr.55) apygarda,Respublikonų partija,19,38
0.31%,Širvintų - Vilniaus (Nr.55) apygarda,Lietuvos socialdemokratų sąjunga,13,47
0.23%,Širvintų - Vilniaus (Nr.55) apygarda,Lietuvos laisvės sąjunga,21,24
0.18%,Širvintų - Vilniaus (Nr.55) apygarda,Tautinė partija Lietuvos kelias,12,23
0.24%,Širvintų - Vilniaus (Nr.55) apygarda,Lietuvių tautininkų sąjunga,15,32
30.46%,Molėtų - Švenčionių (Nr.54) apygarda,Darbo partija,1003,3629
21.08%,Molėtų - Švenčionių (Nr.54) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",920,2286
8.13%,Molėtų - Švenčionių (Nr.54) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",363,874
8.24%,Molėtų - Švenčionių (Nr.54) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",284,969
5.12%,Molėtų - Švenčionių (Nr.54) apygarda,Liberalų ir centro sąjunga,131,648
11.36%,Molėtų - Švenčionių (Nr.54) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,519,1209
4.04%,Molėtų - Švenčionių (Nr.54) apygarda,Lietuvos lenkų rinkimų akcija,187,428
1.66%,Molėtų - Švenčionių (Nr.54) apygarda,Krikščionių konservatorių socialinė sąjunga,114,138
8.63%,Molėtų - Švenčionių (Nr.54) apygarda,Lietuvos krikščionys demokratai,387,925
0.19%,Molėtų - Švenčionių (Nr.54) apygarda,Nacionalinė centro partija,8,21
0.28%,Molėtų - Švenčionių (Nr.54) apygarda,Respublikonų partija,10,32
0.13%,Molėtų - Švenčionių (Nr.54) apygarda,Lietuvos socialdemokratų sąjunga,10,10
0.28%,Molėtų - Švenčionių (Nr.54) apygarda,Lietuvos laisvės sąjunga,20,23
0.16%,Molėtų - Švenčionių (Nr.54) apygarda,Tautinė partija Lietuvos kelias,11,14
0.22%,Molėtų - Švenčionių (Nr.54) apygarda,Lietuvių tautininkų sąjunga,9,25
33.49%,Ignalinos - Švenčionių (Nr.53) apygarda,Darbo partija,1459,4086
27.47%,Ignalinos - Švenčionių (Nr.53) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",1787,2761
7.53%,Ignalinos - Švenčionių (Nr.53) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",502,745
11.98%,Ignalinos - Švenčionių (Nr.53) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",585,1399
4.16%,Ignalinos - Švenčionių (Nr.53) apygarda,Liberalų ir centro sąjunga,178,510
9.94%,Ignalinos - Švenčionių (Nr.53) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,556,1090
1.19%,Ignalinos - Švenčionių (Nr.53) apygarda,Lietuvos lenkų rinkimų akcija,74,123
1.32%,Ignalinos - Švenčionių (Nr.53) apygarda,Krikščionių konservatorių socialinė sąjunga,107,111
1.40%,Ignalinos - Švenčionių (Nr.53) apygarda,Lietuvos krikščionys demokratai,100,131
0.22%,Ignalinos - Švenčionių (Nr.53) apygarda,Nacionalinė centro partija,13,23
0.43%,Ignalinos - Švenčionių (Nr.53) apygarda,Respublikonų partija,28,43
0.28%,Ignalinos - Švenčionių (Nr.53) apygarda,Lietuvos socialdemokratų sąjunga,15,32
0.31%,Ignalinos - Švenčionių (Nr.53) apygarda,Lietuvos laisvės sąjunga,18,34
0.16%,Ignalinos - Švenčionių (Nr.53) apygarda,Tautinė partija Lietuvos kelias,10,16
0.13%,Ignalinos - Švenčionių (Nr.53) apygarda,Lietuvių tautininkų sąjunga,10,11
35.23%,Zarasų - Visagino (Nr.52) apygarda,Darbo partija,956,4305
19.32%,Zarasų - Visagino (Nr.52) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",742,2143
6.06%,Zarasų - Visagino (Nr.52) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",255,650
11.96%,Zarasų - Visagino (Nr.52) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",268,1518
4.82%,Zarasų - Visagino (Nr.52) apygarda,Liberalų ir centro sąjunga,112,608
16.10%,Zarasų - Visagino (Nr.52) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,325,2080
3.02%,Zarasų - Visagino (Nr.52) apygarda,Lietuvos lenkų rinkimų akcija,44,407
0.98%,Zarasų - Visagino (Nr.52) apygarda,Krikščionių konservatorių socialinė sąjunga,60,86
0.93%,Zarasų - Visagino (Nr.52) apygarda,Lietuvos krikščionys demokratai,57,82
0.24%,Zarasų - Visagino (Nr.52) apygarda,Nacionalinė centro partija,12,24
0.48%,Zarasų - Visagino (Nr.52) apygarda,Respublikonų partija,17,54
0.43%,Zarasų - Visagino (Nr.52) apygarda,Lietuvos socialdemokratų sąjunga,15,49
0.22%,Zarasų - Visagino (Nr.52) apygarda,Lietuvos laisvės sąjunga,12,21
0.16%,Zarasų - Visagino (Nr.52) apygarda,Tautinė partija Lietuvos kelias,7,17
0.05%,Zarasų - Visagino (Nr.52) apygarda,Lietuvių tautininkų sąjunga,2,6
27.86%,Utenos (Nr.51) apygarda,Darbo partija,766,4373
28.75%,Utenos (Nr.51) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",871,4432
18.39%,Utenos (Nr.51) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",699,2694
8.71%,Utenos (Nr.51) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",262,1345
5.60%,Utenos (Nr.51) apygarda,Liberalų ir centro sąjunga,157,876
5.26%,Utenos (Nr.51) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,186,784
0.11%,Utenos (Nr.51) apygarda,Lietuvos lenkų rinkimų akcija,7,13
2.28%,Utenos (Nr.51) apygarda,Krikščionių konservatorių socialinė sąjunga,138,282
1.38%,Utenos (Nr.51) apygarda,Lietuvos krikščionys demokratai,63,191
0.46%,Utenos (Nr.51) apygarda,Nacionalinė centro partija,23,61
0.33%,Utenos (Nr.51) apygarda,Respublikonų partija,15,46
0.37%,Utenos (Nr.51) apygarda,Lietuvos socialdemokratų sąjunga,17,51
0.17%,Utenos (Nr.51) apygarda,Lietuvos laisvės sąjunga,8,24
0.14%,Utenos (Nr.51) apygarda,Tautinė partija Lietuvos kelias,2,24
0.20%,Utenos (Nr.51) apygarda,Lietuvių tautininkų sąjunga,7,29
32.74%,Rokiškio (Nr.50) apygarda,Darbo partija,1032,4437
23.56%,Rokiškio (Nr.50) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",761,3175
12.43%,Rokiškio (Nr.50) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",513,1564
13.40%,Rokiškio (Nr.50) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",376,1863
5.67%,Rokiškio (Nr.50) apygarda,Liberalų ir centro sąjunga,192,755
5.76%,Rokiškio (Nr.50) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,232,730
0.15%,Rokiškio (Nr.50) apygarda,Lietuvos lenkų rinkimų akcija,2,23
2.17%,Rokiškio (Nr.50) apygarda,Krikščionių konservatorių socialinė sąjunga,126,237
2.35%,Rokiškio (Nr.50) apygarda,Lietuvos krikščionys demokratai,128,264
0.44%,Rokiškio (Nr.50) apygarda,Nacionalinė centro partija,17,56
0.39%,Rokiškio (Nr.50) apygarda,Respublikonų partija,22,43
0.44%,Rokiškio (Nr.50) apygarda,Lietuvos socialdemokratų sąjunga,20,53
0.28%,Rokiškio (Nr.50) apygarda,Lietuvos laisvės sąjunga,21,26
0.10%,Rokiškio (Nr.50) apygarda,Tautinė partija Lietuvos kelias,2,15
0.13%,Rokiškio (Nr.50) apygarda,Lietuvių tautininkų sąjunga,9,12
31.20%,Anykščių - Kupiškio (Nr.49) apygarda,Darbo partija,1136,4412
21.51%,Anykščių - Kupiškio (Nr.49) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",868,2957
16.56%,Anykščių - Kupiškio (Nr.49) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",818,2127
10.78%,Anykščių - Kupiškio (Nr.49) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",389,1528
5.52%,Anykščių - Kupiškio (Nr.49) apygarda,Liberalų ir centro sąjunga,206,776
8.61%,Anykščių - Kupiškio (Nr.49) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,332,1199
0.03%,Anykščių - Kupiškio (Nr.49) apygarda,Lietuvos lenkų rinkimų akcija,2,3
2.08%,Anykščių - Kupiškio (Nr.49) apygarda,Krikščionių konservatorių socialinė sąjunga,127,242
2.01%,Anykščių - Kupiškio (Nr.49) apygarda,Lietuvos krikščionys demokratai,139,219
0.48%,Anykščių - Kupiškio (Nr.49) apygarda,Nacionalinė centro partija,34,52
0.33%,Anykščių - Kupiškio (Nr.49) apygarda,Respublikonų partija,17,41
0.22%,Anykščių - Kupiškio (Nr.49) apygarda,Lietuvos socialdemokratų sąjunga,10,30
0.29%,Anykščių - Kupiškio (Nr.49) apygarda,Lietuvos laisvės sąjunga,20,32
0.20%,Anykščių - Kupiškio (Nr.49) apygarda,Tautinė partija Lietuvos kelias,16,20
0.17%,Anykščių - Kupiškio (Nr.49) apygarda,Lietuvių tautininkų sąjunga,14,16
30.42%,Biržų - Kupiškio (Nr.48) apygarda,Darbo partija,1284,4171
21.00%,Biržų - Kupiškio (Nr.48) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",911,2855
15.86%,Biržų - Kupiškio (Nr.48) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",804,2041
8.93%,Biržų - Kupiškio (Nr.48) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",341,1260
4.61%,Biržų - Kupiškio (Nr.48) apygarda,Liberalų ir centro sąjunga,159,668
14.80%,Biržų - Kupiškio (Nr.48) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,673,1982
0.08%,Biržų - Kupiškio (Nr.48) apygarda,Lietuvos lenkų rinkimų akcija,1,13
1.64%,Biržų - Kupiškio (Nr.48) apygarda,Krikščionių konservatorių socialinė sąjunga,118,177
1.12%,Biržų - Kupiškio (Nr.48) apygarda,Lietuvos krikščionys demokratai,69,132
0.39%,Biržų - Kupiškio (Nr.48) apygarda,Nacionalinė centro partija,22,48
0.33%,Biržų - Kupiškio (Nr.48) apygarda,Respublikonų partija,13,46
0.22%,Biržų - Kupiškio (Nr.48) apygarda,Lietuvos socialdemokratų sąjunga,12,28
0.32%,Biržų - Kupiškio (Nr.48) apygarda,Lietuvos laisvės sąjunga,24,34
0.14%,Biržų - Kupiškio (Nr.48) apygarda,Tautinė partija Lietuvos kelias,8,18
0.12%,Biržų - Kupiškio (Nr.48) apygarda,Lietuvių tautininkų sąjunga,10,12
29.80%,Pasvalio - Panevėžio (Nr.47) apygarda,Darbo partija,1063,3842
22.96%,Pasvalio - Panevėžio (Nr.47) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",849,2930
20.61%,Pasvalio - Panevėžio (Nr.47) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",962,2430
7.65%,Pasvalio - Panevėžio (Nr.47) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",278,981
4.04%,Pasvalio - Panevėžio (Nr.47) apygarda,Liberalų ir centro sąjunga,129,536
8.32%,Pasvalio - Panevėžio (Nr.47) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,353,1016
0.05%,Pasvalio - Panevėžio (Nr.47) apygarda,Lietuvos lenkų rinkimų akcija,5,3
1.77%,Pasvalio - Panevėžio (Nr.47) apygarda,Krikščionių konservatorių socialinė sąjunga,126,165
3.20%,Pasvalio - Panevėžio (Nr.47) apygarda,Lietuvos krikščionys demokratai,157,370
0.46%,Pasvalio - Panevėžio (Nr.47) apygarda,Nacionalinė centro partija,12,64
0.29%,Pasvalio - Panevėžio (Nr.47) apygarda,Respublikonų partija,9,39
0.36%,Pasvalio - Panevėžio (Nr.47) apygarda,Lietuvos socialdemokratų sąjunga,22,38
0.30%,Pasvalio - Panevėžio (Nr.47) apygarda,Lietuvos laisvės sąjunga,18,32
0.13%,Pasvalio - Panevėžio (Nr.47) apygarda,Tautinė partija Lietuvos kelias,6,15
0.05%,Pasvalio - Panevėžio (Nr.47) apygarda,Lietuvių tautininkų sąjunga,1,8
32.13%,Pakruojo - Joniškio (Nr.46) apygarda,Darbo partija,1006,4156
25.57%,Pakruojo - Joniškio (Nr.46) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",949,3158
10.00%,Pakruojo - Joniškio (Nr.46) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",459,1148
15.92%,Pakruojo - Joniškio (Nr.46) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",490,2068
3.77%,Pakruojo - Joniškio (Nr.46) apygarda,Liberalų ir centro sąjunga,111,495
8.48%,Pakruojo - Joniškio (Nr.46) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,298,1065
0.07%,Pakruojo - Joniškio (Nr.46) apygarda,Lietuvos lenkų rinkimų akcija,3,8
1.49%,Pakruojo - Joniškio (Nr.46) apygarda,Krikščionių konservatorių socialinė sąjunga,80,159
0.92%,Pakruojo - Joniškio (Nr.46) apygarda,Lietuvos krikščionys demokratai,53,94
0.29%,Pakruojo - Joniškio (Nr.46) apygarda,Nacionalinė centro partija,15,31
0.45%,Pakruojo - Joniškio (Nr.46) apygarda,Respublikonų partija,29,43
0.33%,Pakruojo - Joniškio (Nr.46) apygarda,Lietuvos socialdemokratų sąjunga,19,34
0.34%,Pakruojo - Joniškio (Nr.46) apygarda,Lietuvos laisvės sąjunga,16,39
0.15%,Pakruojo - Joniškio (Nr.46) apygarda,Tautinė partija Lietuvos kelias,9,15
0.09%,Pakruojo - Joniškio (Nr.46) apygarda,Lietuvių tautininkų sąjunga,1,13
30.37%,Šiaulių kaimiškoji (Nr.45) apygarda,Darbo partija,604,3810
17.11%,Šiaulių kaimiškoji (Nr.45) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",399,2088
9.96%,Šiaulių kaimiškoji (Nr.45) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",254,1194
16.27%,Šiaulių kaimiškoji (Nr.45) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",331,2033
6.15%,Šiaulių kaimiškoji (Nr.45) apygarda,Liberalų ir centro sąjunga,179,714
