nuo_galiojanciu_biuleteniu,apygarda,partija,pastu,apylinkese
15.53%,Šiaulių kaimiškoji (Nr.45) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,399,1858
0.09%,Šiaulių kaimiškoji (Nr.45) apygarda,Lietuvos lenkų rinkimų akcija,3,10
1.70%,Šiaulių kaimiškoji (Nr.45) apygarda,Krikščionių konservatorių socialinė sąjunga,76,171
0.76%,Šiaulių kaimiškoji (Nr.45) apygarda,Lietuvos krikščionys demokratai,26,85
0.78%,Šiaulių kaimiškoji (Nr.45) apygarda,Nacionalinė centro partija,19,94
0.48%,Šiaulių kaimiškoji (Nr.45) apygarda,Respublikonų partija,12,58
0.12%,Šiaulių kaimiškoji (Nr.45) apygarda,Lietuvos socialdemokratų sąjunga,2,15
0.29%,Šiaulių kaimiškoji (Nr.45) apygarda,Lietuvos laisvės sąjunga,13,29
0.17%,Šiaulių kaimiškoji (Nr.45) apygarda,Tautinė partija Lietuvos kelias,3,21
0.22%,Šiaulių kaimiškoji (Nr.45) apygarda,Lietuvių tautininkų sąjunga,4,28
38.63%,Radviliškio (Nr.44) apygarda,Darbo partija,1379,5219
20.69%,Radviliškio (Nr.44) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",610,2924
9.78%,Radviliškio (Nr.44) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",351,1320
11.47%,Radviliškio (Nr.44) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",278,1680
4.06%,Radviliškio (Nr.44) apygarda,Liberalų ir centro sąjunga,118,575
10.49%,Radviliškio (Nr.44) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,376,1416
0.12%,Radviliškio (Nr.44) apygarda,Lietuvos lenkų rinkimų akcija,2,19
1.85%,Radviliškio (Nr.44) apygarda,Krikščionių konservatorių socialinė sąjunga,97,219
1.42%,Radviliškio (Nr.44) apygarda,Lietuvos krikščionys demokratai,68,175
0.33%,Radviliškio (Nr.44) apygarda,Nacionalinė centro partija,20,37
0.36%,Radviliškio (Nr.44) apygarda,Respublikonų partija,9,52
0.40%,Radviliškio (Nr.44) apygarda,Lietuvos socialdemokratų sąjunga,9,59
0.20%,Radviliškio (Nr.44) apygarda,Lietuvos laisvės sąjunga,8,26
0.13%,Radviliškio (Nr.44) apygarda,Tautinė partija Lietuvos kelias,10,13
0.05%,Radviliškio (Nr.44) apygarda,Lietuvių tautininkų sąjunga,4,5
55.46%,Kėdainių (Nr.43) apygarda,Darbo partija,1521,9420
15.16%,Kėdainių (Nr.43) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",429,2561
10.12%,Kėdainių (Nr.43) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",293,1703
6.25%,Kėdainių (Nr.43) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",121,1112
6.12%,Kėdainių (Nr.43) apygarda,Liberalų ir centro sąjunga,130,1078
4.20%,Kėdainių (Nr.43) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,110,719
0.09%,Kėdainių (Nr.43) apygarda,Lietuvos lenkų rinkimų akcija,5,13
1.04%,Kėdainių (Nr.43) apygarda,Krikščionių konservatorių socialinė sąjunga,58,147
0.47%,Kėdainių (Nr.43) apygarda,Lietuvos krikščionys demokratai,23,70
0.24%,Kėdainių (Nr.43) apygarda,Nacionalinė centro partija,4,43
0.18%,Kėdainių (Nr.43) apygarda,Respublikonų partija,5,30
0.22%,Kėdainių (Nr.43) apygarda,Lietuvos socialdemokratų sąjunga,6,37
0.19%,Kėdainių (Nr.43) apygarda,Lietuvos laisvės sąjunga,4,34
0.16%,Kėdainių (Nr.43) apygarda,Tautinė partija Lietuvos kelias,3,29
0.10%,Kėdainių (Nr.43) apygarda,Lietuvių tautininkų sąjunga,2,18
29.71%,Raseinių (Nr.42) apygarda,Darbo partija,1303,3845
27.61%,Raseinių (Nr.42) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",926,3858
10.60%,Raseinių (Nr.42) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",451,1386
16.29%,Raseinių (Nr.42) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",704,2118
3.32%,Raseinių (Nr.42) apygarda,Liberalų ir centro sąjunga,127,449
6.85%,Raseinių (Nr.42) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,299,888
0.06%,Raseinių (Nr.42) apygarda,Lietuvos lenkų rinkimų akcija,3,8
2.44%,Raseinių (Nr.42) apygarda,Krikščionių konservatorių socialinė sąjunga,150,272
0.99%,Raseinių (Nr.42) apygarda,Lietuvos krikščionys demokratai,59,112
0.39%,Raseinių (Nr.42) apygarda,Nacionalinė centro partija,23,44
0.21%,Raseinių (Nr.42) apygarda,Respublikonų partija,9,28
0.70%,Raseinių (Nr.42) apygarda,Lietuvos socialdemokratų sąjunga,37,84
0.46%,Raseinių (Nr.42) apygarda,Lietuvos laisvės sąjunga,34,46
0.21%,Raseinių (Nr.42) apygarda,Tautinė partija Lietuvos kelias,11,26
0.16%,Raseinių (Nr.42) apygarda,Lietuvių tautininkų sąjunga,16,12
32.24%,Kelmės (Nr.41) apygarda,Darbo partija,914,3677
22.10%,Kelmės (Nr.41) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",688,2459
10.86%,Kelmės (Nr.41) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",354,1192
14.93%,Kelmės (Nr.41) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",359,1767
5.01%,Kelmės (Nr.41) apygarda,Liberalų ir centro sąjunga,137,576
7.21%,Kelmės (Nr.41) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,265,762
0.01%,Kelmės (Nr.41) apygarda,Lietuvos lenkų rinkimų akcija, ,2
2.87%,Kelmės (Nr.41) apygarda,Krikščionių konservatorių socialinė sąjunga,177,231
3.20%,Kelmės (Nr.41) apygarda,Lietuvos krikščionys demokratai,129,326
0.37%,Kelmės (Nr.41) apygarda,Nacionalinė centro partija,13,39
0.37%,Kelmės (Nr.41) apygarda,Respublikonų partija,14,38
0.37%,Kelmės (Nr.41) apygarda,Lietuvos socialdemokratų sąjunga,19,34
0.29%,Kelmės (Nr.41) apygarda,Lietuvos laisvės sąjunga,15,27
0.13%,Kelmės (Nr.41) apygarda,Tautinė partija Lietuvos kelias,4,15
0.05%,Kelmės (Nr.41) apygarda,Lietuvių tautininkų sąjunga,1,6
23.53%,Telšių (Nr.40) apygarda,Darbo partija,933,3100
13.85%,Telšių (Nr.40) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",597,1777
7.14%,Telšių (Nr.40) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",207,1017
32.10%,Telšių (Nr.40) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",774,4728
4.62%,Telšių (Nr.40) apygarda,Liberalų ir centro sąjunga,145,647
6.75%,Telšių (Nr.40) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,272,885
0.05%,Telšių (Nr.40) apygarda,Lietuvos lenkų rinkimų akcija,1,8
9.57%,Telšių (Nr.40) apygarda,Krikščionių konservatorių socialinė sąjunga,378,1263
1.00%,Telšių (Nr.40) apygarda,Lietuvos krikščionys demokratai,65,107
0.55%,Telšių (Nr.40) apygarda,Nacionalinė centro partija,18,77
0.27%,Telšių (Nr.40) apygarda,Respublikonų partija,8,39
0.09%,Telšių (Nr.40) apygarda,Lietuvos socialdemokratų sąjunga,4,11
0.19%,Telšių (Nr.40) apygarda,Lietuvos laisvės sąjunga,16,16
0.16%,Telšių (Nr.40) apygarda,Tautinė partija Lietuvos kelias,6,22
0.12%,Telšių (Nr.40) apygarda,Lietuvių tautininkų sąjunga,3,17
35.47%,Akmenės - Joniškio (Nr.39) apygarda,Darbo partija,759,4333
19.62%,Akmenės - Joniškio (Nr.39) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",511,2305
8.84%,Akmenės - Joniškio (Nr.39) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",288,981
19.82%,Akmenės - Joniškio (Nr.39) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",439,2406
4.52%,Akmenės - Joniškio (Nr.39) apygarda,Liberalų ir centro sąjunga,115,534
7.95%,Akmenės - Joniškio (Nr.39) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,247,894
0.09%,Akmenės - Joniškio (Nr.39) apygarda,Lietuvos lenkų rinkimų akcija,3,10
1.44%,Akmenės - Joniškio (Nr.39) apygarda,Krikščionių konservatorių socialinė sąjunga,55,152
0.38%,Akmenės - Joniškio (Nr.39) apygarda,Lietuvos krikščionys demokratai,16,38
0.33%,Akmenės - Joniškio (Nr.39) apygarda,Nacionalinė centro partija,15,33
0.24%,Akmenės - Joniškio (Nr.39) apygarda,Respublikonų partija,4,31
0.08%,Akmenės - Joniškio (Nr.39) apygarda,Lietuvos socialdemokratų sąjunga,6,5
0.26%,Akmenės - Joniškio (Nr.39) apygarda,Lietuvos laisvės sąjunga,11,26
0.12%,Akmenės - Joniškio (Nr.39) apygarda,Tautinė partija Lietuvos kelias,4,13
0.84%,Akmenės - Joniškio (Nr.39) apygarda,Lietuvių tautininkų sąjunga,26,95
30.87%,Mažeikių (Nr.38) apygarda,Darbo partija,468,4224
19.16%,Mažeikių (Nr.38) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",309,2602
8.67%,Mažeikių (Nr.38) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",222,1095
21.89%,Mažeikių (Nr.38) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",323,3003
5.45%,Mažeikių (Nr.38) apygarda,Liberalų ir centro sąjunga,112,716
8.28%,Mažeikių (Nr.38) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,169,1089
0.24%,Mažeikių (Nr.38) apygarda,Lietuvos lenkų rinkimų akcija,1,35
2.73%,Mažeikių (Nr.38) apygarda,Krikščionių konservatorių socialinė sąjunga,67,348
0.64%,Mažeikių (Nr.38) apygarda,Lietuvos krikščionys demokratai,20,77
0.44%,Mažeikių (Nr.38) apygarda,Nacionalinė centro partija,10,57
0.34%,Mažeikių (Nr.38) apygarda,Respublikonų partija,7,45
0.80%,Mažeikių (Nr.38) apygarda,Lietuvos socialdemokratų sąjunga,21,101
0.14%,Mažeikių (Nr.38) apygarda,Lietuvos laisvės sąjunga,4,18
0.24%,Mažeikių (Nr.38) apygarda,Tautinė partija Lietuvos kelias,5,32
0.11%,Mažeikių (Nr.38) apygarda,Lietuvių tautininkų sąjunga,2,15
30.92%,Skuodo  - Mažeikių (Nr.37) apygarda,Darbo partija,1032,3182
14.56%,Skuodo  - Mažeikių (Nr.37) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",431,1553
11.02%,Skuodo  - Mažeikių (Nr.37) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",425,1077
21.31%,Skuodo  - Mažeikių (Nr.37) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",651,2254
3.22%,Skuodo  - Mažeikių (Nr.37) apygarda,Liberalų ir centro sąjunga,74,365
10.76%,Skuodo  - Mažeikių (Nr.37) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,433,1033
0.03%,Skuodo  - Mažeikių (Nr.37) apygarda,Lietuvos lenkų rinkimų akcija, ,4
3.72%,Skuodo  - Mažeikių (Nr.37) apygarda,Krikščionių konservatorių socialinė sąjunga,195,312
2.77%,Skuodo  - Mažeikių (Nr.37) apygarda,Lietuvos krikščionys demokratai,138,240
0.41%,Skuodo  - Mažeikių (Nr.37) apygarda,Nacionalinė centro partija,18,38
0.40%,Skuodo  - Mažeikių (Nr.37) apygarda,Respublikonų partija,22,33
0.37%,Skuodo  - Mažeikių (Nr.37) apygarda,Lietuvos socialdemokratų sąjunga,16,35
0.21%,Skuodo  - Mažeikių (Nr.37) apygarda,Lietuvos laisvės sąjunga,10,18
0.24%,Skuodo  - Mažeikių (Nr.37) apygarda,Tautinė partija Lietuvos kelias,6,27
0.05%,Skuodo  - Mažeikių (Nr.37) apygarda,Lietuvių tautininkų sąjunga, ,7
26.35%,Kretingos (Nr.36) apygarda,Darbo partija,598,3173
18.48%,Kretingos (Nr.36) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",364,2281
14.06%,Kretingos (Nr.36) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",360,1652
21.52%,Kretingos (Nr.36) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",457,2622
6.09%,Kretingos (Nr.36) apygarda,Liberalų ir centro sąjunga,110,761
6.86%,Kretingos (Nr.36) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,172,809
0.03%,Kretingos (Nr.36) apygarda,Lietuvos lenkų rinkimų akcija, ,4
2.56%,Kretingos (Nr.36) apygarda,Krikščionių konservatorių socialinė sąjunga,81,286
2.63%,Kretingos (Nr.36) apygarda,Lietuvos krikščionys demokratai,107,270
0.40%,Kretingos (Nr.36) apygarda,Nacionalinė centro partija,9,48
0.27%,Kretingos (Nr.36) apygarda,Respublikonų partija,8,30
0.13%,Kretingos (Nr.36) apygarda,Lietuvos socialdemokratų sąjunga,7,12
0.26%,Kretingos (Nr.36) apygarda,Lietuvos laisvės sąjunga,11,26
0.17%,Kretingos (Nr.36) apygarda,Tautinė partija Lietuvos kelias, ,25
0.19%,Kretingos (Nr.36) apygarda,Lietuvių tautininkų sąjunga,6,21
31.67%,Plungės - Rietavo (Nr.35) apygarda,Darbo partija,913,4905
15.17%,Plungės - Rietavo (Nr.35) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",428,2359
12.09%,Plungės - Rietavo (Nr.35) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",450,1770
16.33%,Plungės - Rietavo (Nr.35) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",367,2632
6.61%,Plungės - Rietavo (Nr.35) apygarda,Liberalų ir centro sąjunga,171,1043
9.25%,Plungės - Rietavo (Nr.35) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,260,1440
0.06%,Plungės - Rietavo (Nr.35) apygarda,Lietuvos lenkų rinkimų akcija,2,9
5.50%,Plungės - Rietavo (Nr.35) apygarda,Krikščionių konservatorių socialinė sąjunga,268,743
2.00%,Plungės - Rietavo (Nr.35) apygarda,Lietuvos krikščionys demokratai,85,283
0.33%,Plungės - Rietavo (Nr.35) apygarda,Nacionalinė centro partija,11,49
0.20%,Plungės - Rietavo (Nr.35) apygarda,Respublikonų partija,8,29
0.17%,Plungės - Rietavo (Nr.35) apygarda,Lietuvos socialdemokratų sąjunga,11,21
0.33%,Plungės - Rietavo (Nr.35) apygarda,Lietuvos laisvės sąjunga,13,48
0.15%,Plungės - Rietavo (Nr.35) apygarda,Tautinė partija Lietuvos kelias,7,20
0.13%,Plungės - Rietavo (Nr.35) apygarda,Lietuvių tautininkų sąjunga,8,16
25.69%,Tauragės (Nr.34) apygarda,Darbo partija,628,3057
24.15%,Tauragės (Nr.34) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",619,2845
16.07%,Tauragės (Nr.34) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",517,1788
11.53%,Tauragės (Nr.34) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",234,1420
8.23%,Tauragės (Nr.34) apygarda,Liberalų ir centro sąjunga,189,992
8.13%,Tauragės (Nr.34) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,245,921
0.04%,Tauragės (Nr.34) apygarda,Lietuvos lenkų rinkimų akcija,1,5
3.97%,Tauragės (Nr.34) apygarda,Krikščionių konservatorių socialinė sąjunga,166,404
0.65%,Tauragės (Nr.34) apygarda,Lietuvos krikščionys demokratai,29,64
0.40%,Tauragės (Nr.34) apygarda,Nacionalinė centro partija,5,52
0.25%,Tauragės (Nr.34) apygarda,Respublikonų partija,7,29
0.15%,Tauragės (Nr.34) apygarda,Lietuvos socialdemokratų sąjunga,3,19
0.58%,Tauragės (Nr.34) apygarda,Lietuvos laisvės sąjunga,19,64
0.08%,Tauragės (Nr.34) apygarda,Tautinė partija Lietuvos kelias,2,10
0.06%,Tauragės (Nr.34) apygarda,Lietuvių tautininkų sąjunga,1,7
25.62%,Šilalės - Šilutės (Nr.33) apygarda,Darbo partija,671,3104
32.47%,Šilalės - Šilutės (Nr.33) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",921,3864
14.04%,Šilalės - Šilutės (Nr.33) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",465,1604
8.79%,Šilalės - Šilutės (Nr.33) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",184,1111
5.35%,Šilalės - Šilutės (Nr.33) apygarda,Liberalų ir centro sąjunga,115,673
6.75%,Šilalės - Šilutės (Nr.33) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,191,804
0.17%,Šilalės - Šilutės (Nr.33) apygarda,Lietuvos lenkų rinkimų akcija,4,21
3.32%,Šilalės - Šilutės (Nr.33) apygarda,Krikščionių konservatorių socialinė sąjunga,202,288
1.21%,Šilalės - Šilutės (Nr.33) apygarda,Lietuvos krikščionys demokratai,40,139
0.43%,Šilalės - Šilutės (Nr.33) apygarda,Nacionalinė centro partija,16,48
0.30%,Šilalės - Šilutės (Nr.33) apygarda,Respublikonų partija,16,28
1.01%,Šilalės - Šilutės (Nr.33) apygarda,Lietuvos socialdemokratų sąjunga,35,114
0.28%,Šilalės - Šilutės (Nr.33) apygarda,Lietuvos laisvės sąjunga,17,24
0.15%,Šilalės - Šilutės (Nr.33) apygarda,Tautinė partija Lietuvos kelias,9,13
0.11%,Šilalės - Šilutės (Nr.33) apygarda,Lietuvių tautininkų sąjunga,3,13
26.92%,Šilutės - Pagėgių (Nr.32) apygarda,Darbo partija,572,3554
29.59%,Šilutės - Pagėgių (Nr.32) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",1213,3322
10.15%,Šilutės - Pagėgių (Nr.32) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",270,1285
12.44%,Šilutės - Pagėgių (Nr.32) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",364,1542
8.77%,Šilutės - Pagėgių (Nr.32) apygarda,Liberalų ir centro sąjunga,186,1158
7.67%,Šilutės - Pagėgių (Nr.32) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,189,986
0.07%,Šilutės - Pagėgių (Nr.32) apygarda,Lietuvos lenkų rinkimų akcija,2,9
1.90%,Šilutės - Pagėgių (Nr.32) apygarda,Krikščionių konservatorių socialinė sąjunga,54,237
0.75%,Šilutės - Pagėgių (Nr.32) apygarda,Lietuvos krikščionys demokratai,17,98
0.57%,Šilutės - Pagėgių (Nr.32) apygarda,Nacionalinė centro partija,23,65
0.40%,Šilutės - Pagėgių (Nr.32) apygarda,Respublikonų partija,9,52
0.21%,Šilutės - Pagėgių (Nr.32) apygarda,Lietuvos socialdemokratų sąjunga,8,24
0.33%,Šilutės - Pagėgių (Nr.32) apygarda,Lietuvos laisvės sąjunga,17,34
0.18%,Šilutės - Pagėgių (Nr.32) apygarda,Tautinė partija Lietuvos kelias,8,20
0.05%,Šilutės - Pagėgių (Nr.32) apygarda,Lietuvių tautininkų sąjunga,3,4
27.97%,Gargždų (Nr.31) apygarda,Darbo partija,716,3431
18.51%,Gargždų (Nr.31) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",474,2270
11.89%,Gargždų (Nr.31) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",389,1374
16.09%,Gargždų (Nr.31) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",330,2055
8.45%,Gargždų (Nr.31) apygarda,Liberalų ir centro sąjunga,181,1072
9.59%,Gargždų (Nr.31) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,261,1161
0.10%,Gargždų (Nr.31) apygarda,Lietuvos lenkų rinkimų akcija,1,14
