nuo_galiojanciu_biuleteniu,apygarda,partija,pastu,apylinkese
2.89%,Gargždų (Nr.31) apygarda,Krikščionių konservatorių socialinė sąjunga,157,272
2.52%,Gargždų (Nr.31) apygarda,Lietuvos krikščionys demokratai,103,271
0.65%,Gargždų (Nr.31) apygarda,Nacionalinė centro partija,15,82
0.45%,Gargždų (Nr.31) apygarda,Respublikonų partija,11,56
0.16%,Gargždų (Nr.31) apygarda,Lietuvos socialdemokratų sąjunga,6,17
0.35%,Gargždų (Nr.31) apygarda,Lietuvos laisvės sąjunga,15,37
0.24%,Gargždų (Nr.31) apygarda,Tautinė partija Lietuvos kelias,6,30
0.12%,Gargždų (Nr.31) apygarda,Lietuvių tautininkų sąjunga,1,17
27.86%,Alytaus (Nr.30) apygarda,Darbo partija,511,4398
31.26%,Alytaus (Nr.30) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",494,5014
13.27%,Alytaus (Nr.30) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",266,2072
10.21%,Alytaus (Nr.30) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",135,1664
8.29%,Alytaus (Nr.30) apygarda,Liberalų ir centro sąjunga,133,1327
4.66%,Alytaus (Nr.30) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,77,744
0.07%,Alytaus (Nr.30) apygarda,Lietuvos lenkų rinkimų akcija,1,12
1.03%,Alytaus (Nr.30) apygarda,Krikščionių konservatorių socialinė sąjunga,23,158
1.50%,Alytaus (Nr.30) apygarda,Lietuvos krikščionys demokratai,27,237
0.41%,Alytaus (Nr.30) apygarda,Nacionalinė centro partija,4,68
0.22%,Alytaus (Nr.30) apygarda,Respublikonų partija,2,36
0.19%,Alytaus (Nr.30) apygarda,Lietuvos socialdemokratų sąjunga,1,32
0.32%,Alytaus (Nr.30) apygarda,Lietuvos laisvės sąjunga,33,23
0.19%,Alytaus (Nr.30) apygarda,Tautinė partija Lietuvos kelias,4,29
0.54%,Alytaus (Nr.30) apygarda,Lietuvių tautininkų sąjunga,15,80
25.66%,Marijampolės (Nr.29) apygarda,Darbo partija,470,3332
26.64%,Marijampolės (Nr.29) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",349,3599
16.71%,Marijampolės (Nr.29) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",315,2161
12.71%,Marijampolės (Nr.29) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",151,1732
7.96%,Marijampolės (Nr.29) apygarda,Liberalų ir centro sąjunga,117,1062
5.74%,Marijampolės (Nr.29) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,98,752
0.05%,Marijampolės (Nr.29) apygarda,Lietuvos lenkų rinkimų akcija,1,6
1.58%,Marijampolės (Nr.29) apygarda,Krikščionių konservatorių socialinė sąjunga,21,213
1.03%,Marijampolės (Nr.29) apygarda,Lietuvos krikščionys demokratai,20,133
0.38%,Marijampolės (Nr.29) apygarda,Nacionalinė centro partija,3,54
0.25%,Marijampolės (Nr.29) apygarda,Respublikonų partija,3,34
0.81%,Marijampolės (Nr.29) apygarda,Lietuvos socialdemokratų sąjunga,18,102
0.22%,Marijampolės (Nr.29) apygarda,Lietuvos laisvės sąjunga,16,17
0.17%,Marijampolės (Nr.29) apygarda,Tautinė partija Lietuvos kelias,1,24
0.09%,Marijampolės (Nr.29) apygarda,Lietuvių tautininkų sąjunga,3,11
29.56%,Aukštaitijos (Nr.28) apygarda,Darbo partija,798,4522
20.46%,Aukštaitijos (Nr.28) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",557,3126
15.61%,Aukštaitijos (Nr.28) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",544,2266
9.62%,Aukštaitijos (Nr.28) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",241,1491
7.21%,Aukštaitijos (Nr.28) apygarda,Liberalų ir centro sąjunga,183,1114
9.75%,Aukštaitijos (Nr.28) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,286,1469
0.13%,Aukštaitijos (Nr.28) apygarda,Lietuvos lenkų rinkimų akcija,2,21
2.56%,Aukštaitijos (Nr.28) apygarda,Krikščionių konservatorių socialinė sąjunga,121,340
3.41%,Aukštaitijos (Nr.28) apygarda,Lietuvos krikščionys demokratai,138,475
0.52%,Aukštaitijos (Nr.28) apygarda,Nacionalinė centro partija,20,73
0.38%,Aukštaitijos (Nr.28) apygarda,Respublikonų partija,12,56
0.24%,Aukštaitijos (Nr.28) apygarda,Lietuvos socialdemokratų sąjunga,6,38
0.30%,Aukštaitijos (Nr.28) apygarda,Lietuvos laisvės sąjunga,9,45
0.17%,Aukštaitijos (Nr.28) apygarda,Tautinė partija Lietuvos kelias,7,23
0.08%,Aukštaitijos (Nr.28) apygarda,Lietuvių tautininkų sąjunga,7,7
27.25%,Vakarinė (Nr.27) apygarda,Darbo partija,321,4668
23.49%,Vakarinė (Nr.27) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",362,3939
15.76%,Vakarinė (Nr.27) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",291,2595
10.67%,Vakarinė (Nr.27) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",116,1838
9.78%,Vakarinė (Nr.27) apygarda,Liberalų ir centro sąjunga,167,1623
6.25%,Vakarinė (Nr.27) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,91,1053
0.13%,Vakarinė (Nr.27) apygarda,Lietuvos lenkų rinkimų akcija,3,20
2.74%,Vakarinė (Nr.27) apygarda,Krikščionių konservatorių socialinė sąjunga,44,457
2.12%,Vakarinė (Nr.27) apygarda,Lietuvos krikščionys demokratai,50,339
0.51%,Vakarinė (Nr.27) apygarda,Nacionalinė centro partija,6,88
0.27%,Vakarinė (Nr.27) apygarda,Respublikonų partija,6,44
0.17%,Vakarinė (Nr.27) apygarda,Lietuvos socialdemokratų sąjunga,3,28
0.55%,Vakarinė (Nr.27) apygarda,Lietuvos laisvės sąjunga,9,91
0.22%,Vakarinė (Nr.27) apygarda,Tautinė partija Lietuvos kelias,7,34
0.09%,Vakarinė (Nr.27) apygarda,Lietuvių tautininkų sąjunga,3,14
25.54%,Nevėžio (Nr.26) apygarda,Darbo partija,447,4147
19.81%,Nevėžio (Nr.26) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",404,3159
20.26%,Nevėžio (Nr.26) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",472,3172
11.86%,Nevėžio (Nr.26) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",145,1989
8.94%,Nevėžio (Nr.26) apygarda,Liberalų ir centro sąjunga,162,1446
5.74%,Nevėžio (Nr.26) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,111,921
0.14%,Nevėžio (Nr.26) apygarda,Lietuvos lenkų rinkimų akcija,2,24
3.10%,Nevėžio (Nr.26) apygarda,Krikščionių konservatorių socialinė sąjunga,80,477
2.84%,Nevėžio (Nr.26) apygarda,Lietuvos krikščionys demokratai,108,403
0.51%,Nevėžio (Nr.26) apygarda,Nacionalinė centro partija,10,81
0.42%,Nevėžio (Nr.26) apygarda,Respublikonų partija,6,69
0.26%,Nevėžio (Nr.26) apygarda,Lietuvos socialdemokratų sąjunga,4,43
0.33%,Nevėžio (Nr.26) apygarda,Lietuvos laisvės sąjunga,12,48
0.19%,Nevėžio (Nr.26) apygarda,Tautinė partija Lietuvos kelias,4,31
0.07%,Nevėžio (Nr.26) apygarda,Lietuvių tautininkų sąjunga,1,12
31.55%,Dainų (Nr.25) apygarda,Darbo partija,278,4351
23.81%,Dainų (Nr.25) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",258,3235
9.79%,Dainų (Nr.25) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",161,1275
12.35%,Dainų (Nr.25) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",116,1696
9.79%,Dainų (Nr.25) apygarda,Liberalų ir centro sąjunga,145,1292
7.50%,Dainų (Nr.25) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,94,1006
0.27%,Dainų (Nr.25) apygarda,Lietuvos lenkų rinkimų akcija,3,37
1.64%,Dainų (Nr.25) apygarda,Krikščionių konservatorių socialinė sąjunga,31,210
0.49%,Dainų (Nr.25) apygarda,Lietuvos krikščionys demokratai,14,58
1.03%,Dainų (Nr.25) apygarda,Nacionalinė centro partija,8,143
1.03%,Dainų (Nr.25) apygarda,Respublikonų partija,8,143
0.18%,Dainų (Nr.25) apygarda,Lietuvos socialdemokratų sąjunga,3,23
0.19%,Dainų (Nr.25) apygarda,Lietuvos laisvės sąjunga,3,25
0.22%,Dainų (Nr.25) apygarda,Tautinė partija Lietuvos kelias,1,31
0.17%,Dainų (Nr.25) apygarda,Lietuvių tautininkų sąjunga,3,22
30.75%,Saulės (Nr.24) apygarda,Darbo partija,632,3994
20.65%,Saulės (Nr.24) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",290,2817
12.77%,Saulės (Nr.24) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",219,1702
13.39%,Saulės (Nr.24) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",189,1825
9.05%,Saulės (Nr.24) apygarda,Liberalų ir centro sąjunga,113,1248
7.58%,Saulės (Nr.24) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,174,966
0.36%,Saulės (Nr.24) apygarda,Lietuvos lenkų rinkimų akcija,7,47
1.89%,Saulės (Nr.24) apygarda,Krikščionių konservatorių socialinė sąjunga,36,249
0.57%,Saulės (Nr.24) apygarda,Lietuvos krikščionys demokratai,19,67
0.89%,Saulės (Nr.24) apygarda,Nacionalinė centro partija,16,118
1.30%,Saulės (Nr.24) apygarda,Respublikonų partija,17,179
0.19%,Saulės (Nr.24) apygarda,Lietuvos socialdemokratų sąjunga,2,27
0.33%,Saulės (Nr.24) apygarda,Lietuvos laisvės sąjunga,34,15
0.17%,Saulės (Nr.24) apygarda,Tautinė partija Lietuvos kelias,4,21
0.12%,Saulės (Nr.24) apygarda,Lietuvių tautininkų sąjunga,2,16
25.86%,Aušros (Nr.23) apygarda,Darbo partija,288,3645
23.00%,Aušros (Nr.23) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",318,3179
14.57%,Aušros (Nr.23) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",249,1966
13.45%,Aušros (Nr.23) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",133,1912
10.84%,Aušros (Nr.23) apygarda,Liberalų ir centro sąjunga,156,1493
6.45%,Aušros (Nr.23) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,103,878
0.39%,Aušros (Nr.23) apygarda,Lietuvos lenkų rinkimų akcija,2,58
1.52%,Aušros (Nr.23) apygarda,Krikščionių konservatorių socialinė sąjunga,30,201
0.62%,Aušros (Nr.23) apygarda,Lietuvos krikščionys demokratai,13,81
1.18%,Aušros (Nr.23) apygarda,Nacionalinė centro partija,19,160
1.14%,Aušros (Nr.23) apygarda,Respublikonų partija,17,157
0.27%,Aušros (Nr.23) apygarda,Lietuvos socialdemokratų sąjunga,3,38
0.22%,Aušros (Nr.23) apygarda,Lietuvos laisvės sąjunga,8,26
0.22%,Aušros (Nr.23) apygarda,Tautinė partija Lietuvos kelias,7,27
0.26%,Aušros (Nr.23) apygarda,Lietuvių tautininkų sąjunga,8,31
30.24%,Pajūrio (Nr.22) apygarda,Darbo partija,476,4589
17.76%,Pajūrio (Nr.22) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",336,2638
13.42%,Pajūrio (Nr.22) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",267,1980
12.39%,Pajūrio (Nr.22) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",173,1903
12.65%,Pajūrio (Nr.22) apygarda,Liberalų ir centro sąjunga,200,1919
6.57%,Pajūrio (Nr.22) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,119,982
1.71%,Pajūrio (Nr.22) apygarda,Lietuvos lenkų rinkimų akcija,38,248
2.35%,Pajūrio (Nr.22) apygarda,Krikščionių konservatorių socialinė sąjunga,63,330
0.67%,Pajūrio (Nr.22) apygarda,Lietuvos krikščionys demokratai,17,96
0.84%,Pajūrio (Nr.22) apygarda,Nacionalinė centro partija,16,124
0.41%,Pajūrio (Nr.22) apygarda,Respublikonų partija,6,63
0.20%,Pajūrio (Nr.22) apygarda,Lietuvos socialdemokratų sąjunga,3,30
0.30%,Pajūrio (Nr.22) apygarda,Lietuvos laisvės sąjunga,9,41
0.38%,Pajūrio (Nr.22) apygarda,Tautinė partija Lietuvos kelias,2,61
0.12%,Pajūrio (Nr.22) apygarda,Lietuvių tautininkų sąjunga,1,19
30.89%,Marių (Nr.21) apygarda,Darbo partija,235,4103
17.00%,Marių (Nr.21) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",169,2218
10.40%,Marių (Nr.21) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",130,1331
11.12%,Marių (Nr.21) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",75,1487
14.28%,Marių (Nr.21) apygarda,Liberalų ir centro sąjunga,128,1878
7.93%,Marių (Nr.21) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,70,1044
3.64%,Marių (Nr.21) apygarda,Lietuvos lenkų rinkimų akcija,34,477
1.86%,Marių (Nr.21) apygarda,Krikščionių konservatorių socialinė sąjunga,23,238
0.66%,Marių (Nr.21) apygarda,Lietuvos krikščionys demokratai,9,84
0.59%,Marių (Nr.21) apygarda,Nacionalinė centro partija,7,76
0.36%,Marių (Nr.21) apygarda,Respublikonų partija,3,48
0.23%,Marių (Nr.21) apygarda,Lietuvos socialdemokratų sąjunga,4,28
0.53%,Marių (Nr.21) apygarda,Lietuvos laisvės sąjunga,10,64
0.38%,Marių (Nr.21) apygarda,Tautinė partija Lietuvos kelias,2,52
0.13%,Marių (Nr.21) apygarda,Lietuvių tautininkų sąjunga,4,14
29.60%,Baltijos (Nr.20) apygarda,Darbo partija,372,4352
14.92%,Baltijos (Nr.20) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",202,2179
13.99%,Baltijos (Nr.20) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",242,1991
13.15%,Baltijos (Nr.20) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",129,1969
11.27%,Baltijos (Nr.20) apygarda,Liberalų ir centro sąjunga,151,1647
8.56%,Baltijos (Nr.20) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,101,1265
3.33%,Baltijos (Nr.20) apygarda,Lietuvos lenkų rinkimų akcija,44,487
2.63%,Baltijos (Nr.20) apygarda,Krikščionių konservatorių socialinė sąjunga,44,376
0.61%,Baltijos (Nr.20) apygarda,Lietuvos krikščionys demokratai,8,89
0.59%,Baltijos (Nr.20) apygarda,Nacionalinė centro partija,3,91
0.26%,Baltijos (Nr.20) apygarda,Respublikonų partija,4,38
0.34%,Baltijos (Nr.20) apygarda,Lietuvos socialdemokratų sąjunga,7,48
0.22%,Baltijos (Nr.20) apygarda,Lietuvos laisvės sąjunga,6,29
0.36%,Baltijos (Nr.20) apygarda,Tautinė partija Lietuvos kelias,1,56
0.18%,Baltijos (Nr.20) apygarda,Lietuvių tautininkų sąjunga,2,27
25.99%,Danės (Nr.19) apygarda,Darbo partija,330,4269
16.47%,Danės (Nr.19) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",283,2631
15.03%,Danės (Nr.19) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",307,2352
12.86%,Danės (Nr.19) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",161,2115
14.18%,Danės (Nr.19) apygarda,Liberalų ir centro sąjunga,185,2325
7.24%,Danės (Nr.19) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,91,1190
2.80%,Danės (Nr.19) apygarda,Lietuvos lenkų rinkimų akcija,30,466
2.24%,Danės (Nr.19) apygarda,Krikščionių konservatorių socialinė sąjunga,47,350
0.95%,Danės (Nr.19) apygarda,Lietuvos krikščionys demokratai,19,150
0.72%,Danės (Nr.19) apygarda,Nacionalinė centro partija,10,117
0.41%,Danės (Nr.19) apygarda,Respublikonų partija,7,65
0.20%,Danės (Nr.19) apygarda,Lietuvos socialdemokratų sąjunga,6,30
0.34%,Danės (Nr.19) apygarda,Lietuvos laisvės sąjunga,6,54
0.44%,Danės (Nr.19) apygarda,Tautinė partija Lietuvos kelias,5,72
0.14%,Danės (Nr.19) apygarda,Lietuvių tautininkų sąjunga,2,22
28.50%,Panemunės (Nr.18) apygarda,Darbo partija,563,4104
19.80%,Panemunės (Nr.18) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",294,2948
19.39%,Panemunės (Nr.18) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",321,2855
8.27%,Panemunės (Nr.18) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",97,1258
10.95%,Panemunės (Nr.18) apygarda,Liberalų ir centro sąjunga,141,1652
5.75%,Panemunės (Nr.18) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,68,874
0.87%,Panemunės (Nr.18) apygarda,Lietuvos lenkų rinkimų akcija,13,130
2.01%,Panemunės (Nr.18) apygarda,Krikščionių konservatorių socialinė sąjunga,45,284
2.34%,Panemunės (Nr.18) apygarda,Lietuvos krikščionys demokratai,73,310
0.55%,Panemunės (Nr.18) apygarda,Nacionalinė centro partija,15,75
0.39%,Panemunės (Nr.18) apygarda,Respublikonų partija,6,58
0.37%,Panemunės (Nr.18) apygarda,Lietuvos socialdemokratų sąjunga,26,34
0.31%,Panemunės (Nr.18) apygarda,Lietuvos laisvės sąjunga,16,34
0.31%,Panemunės (Nr.18) apygarda,Tautinė partija Lietuvos kelias,5,45
0.20%,Panemunės (Nr.18) apygarda,Lietuvių tautininkų sąjunga,6,27
25.13%,Pramonės (Nr.17) apygarda,Darbo partija,356,3536
21.28%,Pramonės (Nr.17) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",315,2980
22.75%,Pramonės (Nr.17) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",404,3119
8.59%,Pramonės (Nr.17) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",135,1196
11.95%,Pramonės (Nr.17) apygarda,Liberalų ir centro sąjunga,145,1705
4.83%,Pramonės (Nr.17) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,88,660
0.50%,Pramonės (Nr.17) apygarda,Lietuvos lenkų rinkimų akcija,7,70
1.88%,Pramonės (Nr.17) apygarda,Krikščionių konservatorių socialinė sąjunga,33,258
1.10%,Pramonės (Nr.17) apygarda,Lietuvos krikščionys demokratai,32,139
0.46%,Pramonės (Nr.17) apygarda,Nacionalinė centro partija,11,61
0.41%,Pramonės (Nr.17) apygarda,Respublikonų partija,8,56
0.25%,Pramonės (Nr.17) apygarda,Lietuvos socialdemokratų sąjunga,7,32
0.32%,Pramonės (Nr.17) apygarda,Lietuvos laisvės sąjunga,12,38
0.25%,Pramonės (Nr.17) apygarda,Tautinė partija Lietuvos kelias,7,32
0.28%,Pramonės (Nr.17) apygarda,Lietuvių tautininkų sąjunga,8,36
25.19%,Dainavos (Nr.16) apygarda,Darbo partija,269,3727
21.32%,Dainavos (Nr.16) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",234,3149
21.01%,Dainavos (Nr.16) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",342,2991
8.91%,Dainavos (Nr.16) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",94,1319
13.32%,Dainavos (Nr.16) apygarda,Liberalų ir centro sąjunga,145,1969
5.20%,Dainavos (Nr.16) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,68,757
