kandidatas,mokesciai,gautos_paskolos,turtas,suteiktos_paskolos,gryni_pinigai,vertybiniai_popieriai,gautos_pajamos
Gintaras Ruseckas,3609.0,,526557.0,,,,156400.0
Gintaras Šileikis,646.0,,25203.0,,,,2803.0
Emanuelis Zingeris,4199.0,,9000.0,,,,9296.0
Birutė Teodora Visokavičienė,1440.0,,40091.0,,,,5447.0
Antanina Vitalija Šaučiūnienė,2162.0,,134800.0,,,,6418.0
Artūras Vazbys,0.0,,420.0,,,,685.0
Aldonas Treinys,294.0,,119.0,,,,2174.0
Zigmas Juozas Tamakauskas,2189.0,,2437.0,,,,6705.0
Algimantas Žukauskas,222.0,,6000.0,,,,2177.0
Gediminas Petrauskas,119.0,,62100.0,,,,1561.0
Arnoldas Taujanskas,0.0,,129927.0,,,,0.0
Irena Nijolė Vitkienė,2890.0,,0.0,,,,7824.0
Birutė Vėsaitė,1820.0,,4000.0,,,,4864.0
Jurijus Strižėnas,1770.0,,53390.0,,,,5067.0
Zita Žebrauskienė,1953.0,,35.0,,,,5744.0
Rolandas Zuoza,2363.0,,0.0,,,,6703.0
Jonas Volungevičius,2487.0,,18300.0,,,,8237.0
Renė Vingrienė,1302.0,,36213.0,,,,11146.0
Gražina Vilimienė,585.0,,57298.0,,,,4956.0
Vanda Vertelkienė,2525.0,,15188.0,,,,6054.0
Mečislav Vaškovič,7708.0,,2580000.0,,,,56296.0
Stasys Stačiokas,20923.0,,333.0,,,,41919.0
Laima Margarita Pangonytė,0.0,,280.0,,,,0.0
Vytautas Orlickas,0.0,,2000.0,,,,0.0
Gediminas Navaitis,3021.0,,7547.0,,,,8634.0
Algirdas Karalius,5217.0,,27399.0,,,,11440.0
Jurgis Gediminas Jakubčionis,1437.0,,180.0,,,,3957.0
Daiva Jakaitė,0.0,,0.0,,,,0.0
Tadeuš Filipovič,2369.0,,138.0,,,,8358.0
Pranas Dubaka,1604.0,,2494.0,,,,4433.0
Kęstutis Daugėla,150.0,,67341.0,,,,8000.0
Egidijus Bičkauskas,7258.0,,620.0,,,,15233.0
Jonas Vasiliauskas,5218.0,,193.0,,,,14663.0
Viačeslav Škil,4477.0,,64828.0,,,,10022.0
Algirdas Statkevičius,2009.0,,0.0,,,,2009.0
Algirdas Saudargas,4963.0,,4640.0,,,,10780.0
Jurgis Samulevičius,885.0,,258.0,,,,3049.0
Eglė Plioplienė,2489.0,,155187.0,,,,38276.0
Svetlana Novopolskaja,1431.0,,660.0,,,,4832.0
Algimantas Matulevičius,1325.0,,715943.0,,,,63885.0
Marius Marcinkevičius,0.0,,0.0,,,,20955.0
Jonas Maksimavičius,1328.0,,6048.0,,,,3913.0
Alicija Henrika Kiaunienė,0.0,,22079.0,,,,0.0
Povilas Gylys,10804.0,,6028.0,,,,39588.0
Gelminas Garbauskas,0.0,,3188.0,,,,4008.0
Audrius Čereška,874.0,,6100.0,,,,2474.0
Angelė Ambrazaitė,1324.0,,0.0,,,,3903.0
Rimtautas Trinka,267.0,,10.0,,,,733.0
Juozapas Tartilas,4580.0,,41055.0,,,,14535.0
Gintaras Steponavičius,5271.0,,11100.0,,,,53031.0
Rūta Miškinytė,1788.0,,187.0,,,,5664.0
Marija Matusevič,1356.0,,0.0,,,,3968.0
Rišard Litvinovič,3286.0,,1365622.0,,,,7743.0
Elvyra Janina Kunevičienė,4199.0,,25316.0,,,,15194.0
Vincentas Jasiulevičius,0.0,,26271.0,,,,1920.0
Arūnas Grumadas,3166.0,,27144.0,,,,7696.0
Jonas Dambrauskas,422.0,,199.0,,,,2134.0
Vytautas Dalangauskas,1019.0,,10312.0,,,,8291.0
Rimantas Jonas Dagys,5389.0,,352.0,,,,17945.0
Algimantas Buda,14677.0,,104436.0,,,,87733.0
Kazimieras Vytis Atkočiūnas,5998.0,,21221.0,,,,20566.0
Jevgenij Sazonov,79.0,,58597.0,,,,1470.0
Romualdas Rudzys,9206.0,,178753.0,,,,54338.0
Petras Musteikis,2048.0,,34.0,,,,5481.0
Aleksandras Moliboga,1149.0,,9200.0,,,,3594.0
Artūras Melianas,2729.0,,8695.0,,,,7772.0
Antanas Šarūnas Maliukevičius,5820.0,,9339.0,,,,25908.0
Zygmunt Mackevič,4452.0,,26719.0,,,,10416.0
Ryšard Maciejkianiec,4198.0,,40.0,,,,9296.0
Rimantas Juktonis,73.0,,19315.0,,,,1186.0
Romualda Jefremova,2470.0,,230.0,,,,6129.0
Larisa Dmitrijeva,0.0,,0.0,,,,80000.0
Michailas Bugakovas,3311.0,,0.0,,,,7714.0
Augustinas Kęstutis Bitlierius,0.0,,5006.0,,,,2415.0
Aldona Baranauskienė,7904.0,,32952.0,,,,16675.0
Liutauras Varanavičius,95.0,,147900.0,,,,110185.0
Povilas Varanauskas,2940.0,,51603.0,,,,26293.0
Vytautas Šustauskas,204.0,,6008.0,,,,915.0
Arimantas Juvencijus Raškinis,4963.0,,71164.0,,,,15278.0
Vasilijus Popovas,7857.0,,5104.0,,,,18800.0
Valentinas Vidmantas Norkus,0.0,,14000.0,,,,15688.0
Rytas Kupčinskas,2320.0,,0.0,,,,5895.0
Ona Jakubonienė,1680.0,,14926.0,,,,4578.0
Algirdas Augustinas Intas,27.0,,47246.0,,,,1592.0
Stasys Albinas Girdzijauskas,2792.0,,9319.0,,,,6567.0
Algirdas Pranas Gelčys,2270.0,,123.0,,,,5552.0
Rapolas Gediminas Sakalnikas,7019.0,,0.0,,,,18237.0
Romualdas Povilaitis,1890.0,,23672.0,,,,6088.0
Gintaras Petrikas,0.0,,5919521.0,,,,0.0
Feliksas Palubinskas,0.0,,11247.0,,,,0.0
Raimundas Lekas,2194.0,,1000.0,,,,5593.0
Juozapas Algirdas Katkus,4199.0,,21198.0,,,,9296.0
Vytautas Pijus Juraška,0.0,,366.0,,,,2814.0
Vytautas Juodagalvis,1204.0,,7437.0,,,,7226.0
Tomas Jazbutis,4060.0,,31975.0,,,,10984.0
Antanas Danielius,2407.0,,8730.0,,,,5821.0
Arvydas Barvainis,500.0,,271560.0,,,,2330.0
Vytautas Arbačiauskas,4198.0,,307578.0,,,,13794.0
Joana Danguolė Sadeikienė,3310.0,,145.0,,,,7757.0
Klemensas Rimšelis,2481.0,,25547.0,,,,6207.0
Vytautas Ratkelis,20.0,,23826.0,,,,3927.0
Algirdas Raslanas,3394.0,,26120.0,,,,8538.0
Algirdas Vaclovas Patackas,4199.0,,43095.0,,,,13794.0
Filomena Paškonienė,0.0,,150.0,,,,2022.0
Violeta Paškauskienė,4702.0,,18000.0,,,,8164.0
Vytautas Nezgada,0.0,,29032.0,,,,3747.0
Regina Kolaitienė,326.0,,2118.0,,,,1968.0
Juozas Kameneckas,4481.0,,100465.0,,,,21540.0
Gediminas Jankus,1636.0,,135.0,,,,7390.0
Vytautas Gylys,2414.0,,15007.0,,,,6015.0
Alekss Dajnovski,0.0,,151.0,,,,2251.0
Marijus Čižas,1776.0,,4070.0,,,,10040.0
Virgilijus Vladislovas Bulovas,9091.0,,10270.0,,,,27799.0
Gediminas Pažėra,89.0,,283.0,,,,3201.0
Kazimieras Leopoldas Pauliukas,1596.0,,49.0,,,,4244.0
Audronė Pacevičienė,136.0,,3756.0,,,,2121.0
Sigitas Juozas Marčiukaitis,4519.0,,14639.0,,,,14769.0
Bronislovas Kučinskas,2467.0,,35203.0,,,,45933.0
Povilas Katilius,4198.0,,4237.0,,,,15882.0
Leonas Kačinskas,5411.0,,6000.0,,,,12978.0
Monika Gervickienė,7456.0,,59395.0,,,,17295.0
Stanislovas Buškevičius,2121.0,,13817.0,,,,5782.0
Egidijus Bartusevičius,5079.0,,101337.0,,,,12998.0
Arminas Jonas Vaišvila,1611.0,,138319.0,,,,5133.0
Algimantas Povilas Tauras,4199.0,,261.0,,,,11686.0
Audrius Skimborauskas,204.0,,172.0,,,,916.0
Algimantas Jonas Sakalas,0.0,,307.0,,,,3514.0
Valdas Rupšys,0.0,,28.0,,,,0.0
Arūnas Mykolas Nesavas,35.0,,14332.0,,,,968.0
Antanina Medviedevienė,2472.0,,0.0,,,,6144.0
Vasilijus Kozlovskis,3729.0,,105.0,,,,6199.0
Romas Jonas Kalesinskas,4725.0,,10268.0,,,,13460.0
Vladimir Jarmolenko,4248.0,,15499.0,,,,21794.0
Antanas Dumčius,1642.0,,54137.0,,,,5046.0
Arimantas Dragūnevičius,204.0,,160900.0,,,,14625.0
Julius Antanas Baltrukonis,2105.0,,13185.0,,,,7691.0
Aleksandras Ambrazevičius,6025.0,,154416.0,,,,21092.0
Arūnas Aišparas,119.0,,120000.0,,,,1561.0
Darius Šleinius,702.0,,0.0,,,,3740.0
Valdas Petrauskas,4963.0,,17344.0,,,,19986.0
Brunonas Pakėnas,172.0,,90.0,,,,1648.0
Giedrė Kuzmickienė,1186.0,,139.0,,,,3530.0
Irena Keblerienė,5751.0,,51971.0,,,,21406.0
Antanas Petras Juška,7850.0,,3748.0,,,,16144.0
Vytautas Dubosaitis,1028.0,,88000.0,,,,3172.0
Vytautas Banevičius,875.0,,1121.0,,,,1929.0
Algimantas Auškalnis,2009.0,,156288.0,,,,5494.0
Giedrius Donatas Ašmys,406.0,,6439.0,,,,2265.0
Laima Liucija Andrikienė,4199.0,,68705.0,,,,13794.0
Vladas Ambrazaitis,567.0,,2723.0,,,,2401.0
Vladimir Tichonov,477.0,,87824.0,,,,22000.0
Jurijus Subotinas,0.0,,209.0,,,,0.0
Alfredas Henrikas Stasiulevičius,3996.0,,15805.0,,,,9130.0
Genovaitė Stanislovaitienė,881.0,,6189.0,,,,3024.0
Rimantas Ruzas,708.0,,56341.0,,,,2619.0
Vaclovas Vilius Pranarauskas,1908.0,,42189.0,,,,5808.0
Viačeslavas Mironovas,0.0,,4687.0,,,,0.0
Stanislovas Maleckas,509.0,,5870.0,,,,5331.0
Linas Antanas Linkevičius,10885.0,,15031.0,,,,22707.0
Kazimieras Kuzminskas,4198.0,,27.0,,,,13794.0
Virginijus Juodviršis,0.0,,172076.0,,,,0.0
Stanislovas Henrikas Gudonavičius,4458.0,,24860.0,,,,16558.0
Irena Bronė Girdzijauskaitė,1094.0,,71.0,,,,4254.0
Balys Gajauskas,4581.0,,32856.0,,,,14873.0
Jurgis Utovka,2981.0,,22441.0,,,,6651.0
Irena Šiaulienė,4963.0,,9240.0,,,,20241.0
Valė Julė Ragauskaitė,141.0,,71005.0,,,,2198.0
Rafael Muksinov,4284.0,,6000.0,,,,10478.0
Algirdas Kuniutis,1909.0,,16000.0,,,,4062.0
Kazimieras Jonas Jocius,0.0,,5451.0,,,,246.0
Eugenija Janukonienė,2325.0,,80955.0,,,,6177.0
Eugenijus Gentvilas,1318.0,,95000.0,,,,30080.0
Rimantas Didžiokas,2916.0,,37649.0,,,,9322.0
Nikolaj Severinčik,8524.0,,10803.0,,,,17766.0
Viktoras Rudenko,4263.0,,78780.0,,,,11987.0
Liudmila Rožkova,1454.0,,202963.0,,,,4604.0
Egidijus Prižgintas,2505.0,,15000.0,,,,6198.0
Aldona Maslauskienė,771.0,,41020.0,,,,3651.0
Aloyzas Martinavičius,1878.0,,32000.0,,,,4824.0
Leonas Makūnas,17349.0,,64900.0,,,,34828.0
Egidijus Klumbys,3646.0,,179148.0,,,,11641.0
Romualda Hofertienė,4199.0,,78.0,,,,9996.0
Narsutis Dumbauskas,908.0,,208000.0,,,,9083.0
Juozas Domarkas,1796.0,,58000.0,,,,4449.0
Audra Daujotienė,1847.0,,5179.0,,,,5787.0
Laimutė Ona Bakienė,0.0,,5609.0,,,,0.0
Algirdas Vileikis,2001.0,,0.0,,,,5271.0
Valentina Šimkuvienė,2804.0,,48000.0,,,,6796.0
Vida Stasiūnaitė,11537.0,,60000.0,,,,29983.0
Žilvinas Razminas,0.0,,30076.0,,,,0.0
Erna Pošiūnienė,0.0,,1000.0,,,,1560.0
Vincas Laurutis,5192.0,,70485.0,,,,11746.0
Vytautas Kazlauskas,2333.0,,0.0,,,,5675.0
Stasys Grigaliūnas,100.0,,49060.0,,,,16183.0
Dailis Alfonsas Barakauskas,5737.0,,77000.0,,,,32835.0
Romualdas Aksomaitis,0.0,,411399.0,,,,1956.0
Saulius Turskis,2939.0,,0.0,,,,7945.0
Nijolė Ščiukaitė,0.0,,10944.0,,,,3345.0
Kazimieras Šavinis,1446.0,,55675.0,,,,4150.0
Stanislovas Snieška,0.0,,11000.0,,,,2015.0
Vytautas Seilius,848.0,,4000.0,,,,2001.0
Vitalijus Rumbauskas,1958.0,,13915.0,,,,11280.0
Rimantas Lazdynas,2262.0,,25796.0,,,,15788.0
Stepas Janušonis,0.0,,20502.0,,,,4553.0
Leonas Jankauskas,545.0,,53457.0,,,,2260.0
Arvydas Juozapas Janavičius,1846.0,,13541.0,,,,5051.0
Arvydas Ivaškevičius,5420.0,,53980.0,,,,28706.0
Vytautas Giedraitis,3188.0,,50259.0,,,,7843.0
Algimantas Augys,1174.0,,136140.0,,,,18098.0
Kęstutis Skrebys,4963.0,,59000.0,,,,20241.0
Vitalijus Satkevičius,4353.0,,43208.0,,,,13079.0
Visvaldas Matkevičius,3288.0,,0.0,,,,8007.0
Jonas Liaučius,1099.0,,59557.0,,,,3086.0
Birutė Kriaučiūnienė,0.0,,35376.0,,,,0.0
Viturys Giknius,8184.0,,32000.0,,,,60019.0
Vytautas Steponas Buterlevičius,5196.0,,132158.0,,,,11865.0
Valerija Brazienė,0.0,,197398.0,,,,0.0
Petras Bartkevičius,1917.0,,59283.0,,,,5072.0
Rimantas Astrauskas,0.0,,26.0,,,,0.0
Zigfrid Račkovskis,700.0,,235309.0,,,,4260.0
Algirdas Pilvelis,0.0,,256212.0,,,,0.0
Aurelija Pilotienė,478.0,,2000.0,,,,1522.0
Saulius Mickus,101.0,,17679.0,,,,11178.0
Rimantas Matulis,2054.0,,4265.0,,,,5229.0
Albinas Lozuraitis,4963.0,,10076.0,,,,15278.0
Andrius Kubilius,5728.0,,102.0,,,,12264.0
Jurij Kobrin,0.0,,25100.0,,,,0.0
Bronislavas Genzelis,6600.0,,10844.0,,,,23544.0
Audrius Butkevičius,1496.0,,41900.0,,,,4498.0
Vasilij Asmolkov,7934.0,,1573916.0,,,,16918.0
Albinas Visockas,945.0,,1233.0,,,,3109.0
Feliksas Vaitkaitis,5969.0,,84207.0,,,,17522.0
Rimantas Šlajus,1686.0,,227.0,,,,3517.0
Vidmantas Žiemelis,4199.0,,38743.0,,,,13794.0
Linas Zaikauskas,3468.0,,0.0,,,,14046.0
Judita Simonavičiūtė,9075.0,,50000.0,,,,18948.0
Aivaras Vyšniauskas,4233.0,,0.0,,,,9548.0
Vytautas Vaikšnoras,0.0,,0.0,,,,0.0
Mindaugas Stakvilevičius,5722.0,,1220.0,,,,20591.0
Virginijus Ražukas,4837.0,,5264.0,,,,21905.0
Jurgutė Muliuolienė,1637.0,,0.0,,,,4510.0
Jan Mankelievič,3345.0,,0.0,,,,11691.0
Pranciškus Kundrotas,0.0,,0.0,,,,1200.0
Pranas Jurčiukonis,2975.0,,37712.0,,,,9599.0
Rolandas Juozas Grėbliūnas,1385.0,,51059.0,,,,4421.0
Juozas Galdikas,3511.0,,281892.0,,,,10679.0
Alvydas Baležentis,4837.0,,18590.0,,,,10720.0
Jonas Algirdas Antanaitis,4199.0,,37947.0,,,,17667.0
Alfonsas Aleksandravičius,2645.0,,22388.0,,,,6280.0
Česlovas Račas,1858.0,,132960.0,,,,5842.0
Edita Petruitienė,0.0,,6761.0,,,,0.0
Ulijana Petraitienė,306.0,,85945.0,,,,16011.0
Stasys Malkevičius,4981.0,,106500.0,,,,22024.0
Justinas Kniukšta,0.0,,8271.0,,,,2000.0
Aloyzas Každailevičius,7076.0,,21861.0,,,,16290.0
Petras Grecevičius,3336.0,,28784.0,,,,7881.0
Rimas Girskis,2498.0,,85351.0,,,,6848.0
Irena Galdikaitė,3308.0,,1095.0,,,,8695.0
Pranas Dėdinas,0.0,,27500.0,,,,2865.0
Anatolij Vasiljev,66.0,,3892.0,,,,21063.0
Eduardas Šablinskas,0.0,,332.0,,,,4635.0
Leonidas Syrus,3039.0,,104821.0,,,,7749.0
Ričardas Sabaliauskas,3242.0,,42348.0,,,,9126.0
Marijonas Ročius,1984.0,,42600.0,,,,5574.0
Rimantas Pleikys,2678.0,,985.0,,,,54266.0
Gediminas Adolfas Paviržis,5728.0,,28591.0,,,,12264.0
Arvydas Norkūnas,23.0,,4453.0,,,,1283.0
Stanislovas Liučvaitis,2613.0,,171.0,,,,7878.0
Valentin Jefimov,1736.0,,3517.0,,,,6663.0
Evaldas Vaclovas Gečiauskas,1831.0,,175.0,,,,4955.0
Galija Fedosiuk,1848.0,,0.0,,,,5535.0
Leonidas Endriulaitis,1656.0,,140.0,,,,4363.0
Virginijus Daukas,0.0,,397216.0,,,,0.0
Vytautas Bogušis,3915.0,,16379.0,,,,9580.0
Antanas Baskas,4861.0,,21655.0,,,,18259.0
Romanas Algimantas Sedlickas,0.0,,16000.0,,,,0.0
Aloyzas Sakalas,8363.0,,58226.0,,,,17865.0
Rūta Rutkelytė,3278.0,,260052.0,,,,251036.0
Juozapas Petkevičius,9270.0,,65028.0,,,,20189.0
Vincentas Mykolaitis,1837.0,,26833.0,,,,12467.0
Vytautas Aleksas Lazinko,3007.0,,177881.0,,,,7261.0
Jonas Rimantas Klimas,2689.0,,78769.0,,,,11056.0
Jevgenij Getmanskij,1418.0,,2646.0,,,,4087.0
Kazys Eringis,0.0,,7825.0,,,,6268.0
Vytautas Bronislovas Elenbergas,2888.0,,86835.0,,,,12940.0
Petras Cidzikas,0.0,,469.0,,,,2000.0
Rytis Benevičius,971.0,,216550.0,,,,3029.0
