kandidatas,mokesciai,gautos_paskolos,turtas,suteiktos_paskolos,gryni_pinigai,vertybiniai_popieriai,gautos_pajamos
Vaclav Henrik Baranovskij,2165.0,,38154.0,,,,5576.0
Gintautas Babravičius,2813.0,,381757.0,,,,169391.0
Vytautas Astrauskas,5515.0,,152098.0,,,,18096.0
Valentinas Šapalas,1337.0,,12859.0,,,,9210.0
Rima Raznauskienė,1069.0,,0.0,,,,2931.0
Vladas Juchnevičius,1520.0,,33739.0,,,,4280.0
Vasilijus Jemeljanovas,2692.0,,38671.0,,,,12035.0
Elena Gradauskienė,2070.0,,211.0,,,,5355.0
Alfonsas Gedminas,499.0,,33392.0,,,,2385.0
Irena Degutienė,5643.0,,19996.0,,,,12638.0
Daiva Daugvilienė,322.0,,14898.0,,,,2957.0
Janina Brundzienė,5903.0,,241.0,,,,14718.0
Gintaras Binkauskas,3672.0,,9152.0,,,,8458.0
Vytenis Povilas Andriukaitis,4679.0,,200.0,,,,11064.0
Albertas Vaidila,76.0,,6772.0,,,,974.0
Raimondas Šukys,5584.0,,210479.0,,,,15206.0
Danutė Suboč,0.0,,10064.0,,,,0.0
Romualdas Stankaitis,2687.0,,28288.0,,,,12032.0
Olga Ruducha,1743.0,,10.0,,,,4719.0
Algirdas Orenius,4980.0,,0.0,,,,11697.0
Jolanta Malijauskienė,797.0,,14247.0,,,,2523.0
Algirdas Kunčinas,4963.0,,20473.0,,,,15277.0
Edvardas Kriščiūnas,1794.0,,0.0,,,,5869.0
Povilas Jakučionis,5718.0,,25907.0,,,,19216.0
Vygintas Gontis,8267.0,,14089.0,,,,19220.0
Algis Čaplikas,3671.0,,13415.0,,,,12316.0
Boleslovas Bilotas,0.0,,128.0,,,,2157.0
Audronius Ažubalis,658.0,,38000.0,,,,44723.0
Arvydas Akstinavičius,2853.0,,21345.0,,,,45222.0
Julius Veselka,4837.0,,61980.0,,,,10720.0
Valerij Tretjakov,250.0,,547209.0,,,,1337.0
Klemensas Šeputis,13147.0,,56778.0,,,,29552.0
Vikentij Suchovej,1404.0,,25477.0,,,,5918.0
Antanas Napoleonas Stasiškis,4276.0,,39111.0,,,,15707.0
Algirdas Sysas,3620.0,,260.0,,,,9246.0
Vytautas Rubavičius,1752.0,,11121.0,,,,7221.0
Viktoras Milvydas,42.0,,3059.0,,,,2605.0
Alvydas Medalinskas,19612.0,,55910.0,,,,40534.0
Liubovė Kolcova,1504.0,,4746.0,,,,4799.0
Algirdas Kizevičius,0.0,,102.0,,,,1488.0
Stasys Kaušinis,375.0,,29000.0,,,,2000.0
Regimantas Čiupaila,4695.0,,0.0,,,,10680.0
Sigita Burbienė,5705.0,,2120.0,,,,12769.0
Zenona Ona Atkočiūnienė,2156.0,,27625.0,,,,5767.0
Algimantas Andreika,2870.0,,0.0,,,,6743.0
Kazimieras Velžys,5857.0,,53425.0,,,,14643.0
Rapolas Vasiliauskas,81.0,,7917.0,,,,3821.0
Aleksandras Edmundas Žemaitaitis,4992.0,,23153.0,,,,10150.0
Jonas Valatka,2726.0,,27439.0,,,,8560.0
Algirdas Venckūnas,119.0,,18044.0,,,,1561.0
Jonas Viščius,0.0,,42069.0,,,,552.0
Arvydas Vidžiūnas,3194.0,,74250.0,,,,19992.0
Juozas Žebrauskas,3671.0,,58693.0,,,,16293.0
Birutė Valionytė,3491.0,,21573.0,,,,8968.0
Marijonas Visakavičius,4814.0,,2573.0,,,,20727.0
Margarita Zonienė,1572.0,,4000.0,,,,5041.0
Marijonas Žižliauskas,8330.0,,0.0,,,,17702.0
Viktoras Šugurovas,1970.0,,1753.0,,,,7523.0
Jaroslav Volkonovski,826.0,,13070.0,,,,2649.0
Vytautas Vedrickas,775.0,,195.0,,,,2978.0
Stanislav Vidtmann,2992.0,,1000.0,,,,9014.0
Petras Zajančkauskas,0.0,,3345.0,,,,5336.0
Virgilijus Šironas,2247.0,,7254.0,,,,16107.0
Valentinas Stundys,2311.0,,37.0,,,,6899.0
Juozas Saplinskas,3035.0,,40000.0,,,,7207.0
Everistas Raišuotis,4198.0,,4581.0,,,,0.0
Kazimira Danutė Prunskienė,0.0,,343984.0,,,,28350.0
Antanas Mickevičius,0.0,,0.0,,,,1355.0
Žilvinas Medelis,1781.0,,2530.0,,,,4789.0
Regina Lopienė,1188.0,,0.0,,,,4014.0
Ana Jurkevič,1804.0,,0.0,,,,4651.0
Albinas Jerašūnas,2338.0,,176656.0,,,,6121.0
Vygantas Guiga,2242.0,,16167.0,,,,11696.0
Vytautas Čereška,0.0,,12533.0,,,,0.0
Rimantas Čeponis,9625.0,,122289.0,,,,19643.0
Jonas Bendorius,2230.0,,37294.0,,,,16955.0
Vladislovas Uksas,2115.0,,6000.0,,,,5626.0
Virginijus Šmigelskas,3654.0,,20000.0,,,,8346.0
Vytautas Raudeliūnas,1441.0,,10000.0,,,,6755.0
Vanda Pukienė,4387.0,,0.0,,,,13563.0
Algimantas Paliukėnas,1541.0,,1000.0,,,,5816.0
Gabriel Jan Mincevič,4199.0,,20000.0,,,,9296.0
Emilius Graželis,2195.0,,13453.0,,,,6157.0
Bronius Bradauskas,10273.0,,541324.0,,,,228908.0
Marija Nijolė Bikauskienė,305.0,,418.0,,,,4408.0
Nijolė Ambrazaitytė,5280.0,,25787.0,,,,16043.0
Konstantinas Tumas,737.0,,110.0,,,,6556.0
Anatolijus Timofejevas,207.0,,12332.0,,,,1577.0
Marjan Simonovič,891.0,,129825.0,,,,18461.0
Jan Senkevič,0.0,,27156.0,,,,0.0
Henryk Sadovski,1911.0,,1719.0,,,,5945.0
Ruslan Platač,29.0,,30400.0,,,,410.0
Ottonas Petraškevičius,14351.0,,16582.0,,,,14351.0
Bronislava Novak,4509.0,,5947.0,,,,22531.0
Jan Golubovski,689.0,,41900.0,,,,2461.0
Juozas Dringelis,5728.0,,150.0,,,,14155.0
Albinas Buzūnas,1582.0,,1110414.0,,,,482947.0
Alfonsas Augulis,3016.0,,322.0,,,,7324.0
Ona Voinič,1318.0,,0.0,,,,3744.0
Valdemar Tomaševski,2328.0,,0.0,,,,5849.0
Galim Sitdykov,1534.0,,22865.0,,,,4125.0
Rimantas Remeika,3528.0,,12000.0,,,,8491.0
Larisa Puodžiūnienė,744.0,,176200.0,,,,1656.0
Algimantas Kavaliauskas,1053.0,,212013.0,,,,3586.0
Leonardas Kęstutis Jaskelevičius,4491.0,,28392.0,,,,15504.0
Sofija Daubaraitė,250.0,,11181.0,,,,1747.0
Leonas Alesionka,4963.0,,25534.0,,,,15278.0
Rimvydas Raimondas Survila,4002.0,,31347.0,,,,43676.0
Virmantas Steponavičius,1413.0,,36545.0,,,,5217.0
Zenonas Jonas Rudys,2314.0,,5642.0,,,,26281.0
Stasys Pilikauskas,402.0,,154676.0,,,,3199.0
Vytautas Mikalauskas,2627.0,,40.0,,,,8184.0
Kazys Algimantas Lisauskas,0.0,,52199.0,,,,6816.0
Lilijana Kaušakytė,887.0,,144.0,,,,4500.0
Zenonas Jurgelevičius,4668.0,,6145.0,,,,11901.0
Henrik Jankovski,95.0,,293.0,,,,3525.0
Adas Jakubauskas,4133.0,,72745.0,,,,11043.0
Juozas Bernatonis,8363.0,,175000.0,,,,22750.0
Danutė Aleksiūnienė,1410.0,,22125.0,,,,16785.0
Stasė Žabienė,1710.0,,3018.0,,,,4671.0
Antanas Terleckas,739.0,,0.0,,,,4705.0
Vaclovas Putvinskis,6099.0,,14387.0,,,,14147.0
Henrikas Antanas Petrauskas,1276.0,,2000.0,,,,3688.0
Kazimieras Petraitis,0.0,,10512.0,,,,1505.0
Saulius Pečeliūnas,4963.0,,26787.0,,,,10780.0
Gražina Paliokienė,2649.0,,46681.0,,,,7384.0
Antanas Načajus,0.0,,68659.0,,,,2326.0
Rasa Melnikienė,978.0,,15071.0,,,,4199.0
Jonas Mačiukevičius,3093.0,,38000.0,,,,14216.0
Antanas Kartunavičius,8035.0,,209522.0,,,,40942.0
Jonas Jarašius,464.0,,6041.0,,,,2233.0
Kęstutis Jakelis,2650.0,,107183.0,,,,8192.0
Andrejus Gotto,1833.0,,24487.0,,,,8316.0
Juozas Šalčius,499.0,,599.0,,,,3657.0
Arvydas Stirna,2924.0,,2697.0,,,,7641.0
Rimantas Sinkevičius,13069.0,,62317.0,,,,27203.0
Jonas Raiskas,1086.0,,10395.0,,,,3747.0
Jūratė Matekonienė,1831.0,,12256.0,,,,4886.0
Vilmanas Lugauskas,510.0,,61941.0,,,,3046.0
Rapolas Liužinas,4987.0,,147358.0,,,,28131.0
Gintas Jasiulionis,656.0,,4252.0,,,,3455.0
Jonas Jankauskas,148.0,,124.0,,,,2781.0
Peisachas Freidheimas,0.0,,8171.0,,,,4636.0
Pranas Urmonas Dailidė,224.0,,55844.0,,,,2510.0
Vytautas Bartkus,4434.0,,0.0,,,,11744.0
Algimantas Povilas Vanagas,2330.0,,0.0,,,,17587.0
Antanas Svetikas,1244.0,,101.0,,,,3747.0
Rimantas Smetona,1859.0,,2800.0,,,,4940.0
Edmundas Pupelis,0.0,,0.0,,,,0.0
Rimantas Nugaras,330.0,,154872.0,,,,28931.0
Jonas Mindaugas Nenartonis,4902.0,,120.0,,,,12892.0
Rita Mikutienė,636.0,,0.0,,,,4297.0
Rimgaudas Kazėnas,0.0,,3000.0,,,,5687.0
Egidijus Gustainis,0.0,,52039.0,,,,24758.0
Kęstutis Glebavičius,518.0,,0.0,,,,2827.0
Sigitas Čirba,4807.0,,0.0,,,,13341.0
Zenonas Šimkus,502.0,,64622.0,,,,18551.0
Algimantas Reičiūnas,1125.0,,203175.0,,,,8680.0
Antanas Račas,4202.0,,0.0,,,,9316.0
Leonilija Perminienė,5967.0,,28242.0,,,,14019.0
Stasys Makūnas,2994.0,,36500.0,,,,7622.0
Ona Kuprienė,3302.0,,32070.0,,,,11741.0
Vygaudas Keraitis,5294.0,,0.0,,,,14089.0
Albina Kavaliauskaitė,676.0,,134.0,,,,5601.0
Ronius Karopčikas,0.0,,9738.0,,,,9738.0
Vytautas Šunskis,0.0,,20690.0,,,,0.0
Jonas Štreimikis,3411.0,,22525.0,,,,10272.0
Sigitas Slavickas,4741.0,,11292.0,,,,11712.0
Gintaras Skamaročius,295.0,,5800.0,,,,4317.0
Dalia Genovaitė Patackienė,386.0,,40282.0,,,,2253.0
Juozas Olekas,4449.0,,9060.0,,,,7316.0
Bronislovas Algimantas Lelešius,97.0,,9072.0,,,,2028.0
Justinas Karosas,0.0,,314798.0,,,,0.0
Vytautas Jurgis Kadžys,0.0,,0.0,,,,5565.0
Adolfina Blauzdžiūnienė,0.0,,0.0,,,,1051.0
Vytautas Banaitis,2734.0,,0.0,,,,6696.0
Jonas Balsys,276.0,,187.0,,,,23125.0
Virmantas Velikonis,4199.0,,55857.0,,,,17294.0
Vladimiras Parfionovas,1433.0,,8000.0,,,,5075.0
Zenonas Macys,703.0,,30629.0,,,,1771.0
Ona Marija Liutkevičienė,0.0,,84850.0,,,,8954.0
Arimantas Dumčius,8299.0,,58039.0,,,,23084.0
Vladas Vilimas,802.0,,49.0,,,,6763.0
Juozas Algimantas Tuzikas,1991.0,,42229.0,,,,5009.0
Gražina Tamulytė,834.0,,800.0,,,,2950.0
Leonas Milčius,4581.0,,19627.0,,,,14535.0
Zina Kubilienė,3937.0,,125.0,,,,8805.0
Stanislovas Kalvaitis,926.0,,60500.0,,,,20389.0
Vladas Rimantas Gintaras,1847.0,,11200.0,,,,5343.0
Algimantas Barvainis,1038.0,,106107.0,,,,54861.0
Vytautas Anicetas Audzevičius,0.0,,153360.0,,,,4760.0
Irma Šiolinder,99.0,,15050.0,,,,4709.0
Juozas Mozeris,0.0,,2660.0,,,,3000.0
Vytautas Landsbergis,6990.0,,176774.0,,,,25127.0
Petras Jonaitis,783.0,,413729.0,,,,2656.0
Kazys Jankauskas,0.0,,45900.0,,,,0.0
Jonas Čaplikas,3385.0,,31277.0,,,,10422.0
Vygintas Aukštuolis,1056.0,,88.0,,,,5006.0
Vytautas Andriuškevičius,0.0,,4812.0,,,,3070.0
Albinas Kazys Albertynas,4199.0,,23094.0,,,,12920.0
Sigitas Urbonas,3456.0,,30897.0,,,,9019.0
Mečislovas Treinys,4595.0,,65373.0,,,,15268.0
Antanas Šatas,2475.0,,2849.0,,,,6944.0
Sakalas Natkevičius,510.0,,0.0,,,,1956.0
Pranas Morkūnas,2487.0,,106.0,,,,8973.0
Mindaugas Mikaila,11911.0,,70127.0,,,,36010.0
Kazimieras Kavaliauskas,0.0,,228.0,,,,0.0
Vytautas Čeponis,4249.0,,2500.0,,,,12100.0
Jonas Bunevičius,1554.0,,42071.0,,,,41133.0
Leonas Vaidotas Ašmantas,6348.0,,517895.0,,,,397828.0
Sigitas Plečkaitis,1389.0,,0.0,,,,5715.0
Simas Ramutis Petrikis,4982.0,,288878.0,,,,53707.0
Jonas Mačys,3065.0,,63346.0,,,,7825.0
Tamara Jurgytė Leonavičienė,79.0,,66300.0,,,,1071.0
Algirdas Butkevičius,1659.0,,59410.0,,,,8560.0
Kazimieras Adolfas Baršauskas,4939.0,,56144.0,,,,13617.0
Juozas Bagdanavičius,6550.0,,20877.0,,,,19019.0
Kęstutis Akramas,5802.0,,56147.0,,,,12410.0
Žilvinas Adomaitis,156.0,,126396.0,,,,25896.0
Marytė Ona Savickienė,2317.0,,0.0,,,,9638.0
Algirdas Reipas,2109.0,,0.0,,,,7563.0
Romualdas Padelskas,1092.0,,21995.0,,,,3732.0
Romualdas Ozolas,4207.0,,14766.0,,,,9348.0
Jurgis Krasnickas,5960.0,,50771.0,,,,14636.0
Jonas Juravičius,0.0,,0.0,,,,0.0
Ignas Aleškevičius,2882.0,,0.0,,,,6926.0
Tomas Vaisieta,969.0,,92000.0,,,,6042.0
Leonard Talmont,1108.0,,21749.0,,,,4830.0
Jonas Siudikas,9128.0,,102771.0,,,,10651.0
Aleksandras Gerutis Petrauskas,30.0,,0.0,,,,450.0
Mindaugas Lužys,5439.0,,18860.0,,,,13034.0
Tadeušas Lavrenovas,0.0,,802400.0,,,,0.0
Algis Kašėta,974.0,,30517.0,,,,5994.0
Marijona Karalienė,1885.0,,8175.0,,,,6041.0
Jonas Kalanta,1903.0,,20906.0,,,,11302.0
Stasys Jarmalavičius,23705.0,,19000.0,,,,49503.0
Adelė Ilginienė,2896.0,,8167.0,,,,10527.0
Kęstutis Gaška,4199.0,,370.0,,,,9296.0
Aleksandras Valentas,767.0,,4140.0,,,,2635.0
Laurynas Trimonis,7011.0,,123500.0,,,,26758.0
Leonidas Zabulionis,1600.0,,312000.0,,,,355312.0
Vytautas Vilys,1252.0,,197410.0,,,,11610.0
Saulius Uzdonas,119.0,,90.0,,,,1561.0
Gediminas Mykolas Variakojis,1105.0,,56815.0,,,,89741.0
Zuzana Visockienė,440.0,,0.0,,,,2564.0
Marija Šerienė,3178.0,,2035.0,,,,7326.0
Daiva Šniukaitė,2572.0,,192.0,,,,10291.0
Zenonas Stundžia,1891.0,,25627.0,,,,6438.0
Alfredas Stancelaitis,2216.0,,136645.0,,,,9267.0
Petras Navickas,3416.0,,86282.0,,,,10387.0
Rolandas Medžiūnas,339.0,,1000.0,,,,3673.0
Rimantas Liakas,0.0,,188537.0,,,,3358.0
Rimas Kriščiūnas,1510.0,,9980.0,,,,4342.0
Ramūnas Karbauskis,0.0,,555518.0,,,,109214.0
Vidmantė Jasukaitytė,0.0,,432000.0,,,,320000.0
Leonas Jalinskas,3744.0,,105996.0,,,,9194.0
Jurgis Ignas Ignotas,7514.0,,152720.0,,,,143523.0
Vincas Girnius,3684.0,,20925.0,,,,13180.0
Virgilijus Gedminas,2103.0,,40482.0,,,,7455.0
Vaclovas Domkus,245.0,,2000.0,,,,3404.0
Vladas Buinevičius,9696.0,,151303.0,,,,20152.0
Alvydas Šedžius,4830.0,,59066.0,,,,10946.0
Edvardas Raugalas,4215.0,,125239.0,,,,11007.0
Naglis Puteikis,7778.0,,0.0,,,,24522.0
Irena Petraitienė,4649.0,,47940.0,,,,15194.0
Vladas Paškevičius,0.0,,9408.0,,,,1928.0
Petras Motiejūnas,0.0,,3100.0,,,,0.0
Elena Morkūnienė,1716.0,,23319.0,,,,4558.0
Nikolaj Medvedev,4836.0,,0.0,,,,19894.0
Vladislovas Kramanauskas,839.0,,4200.0,,,,2774.0
Vytautas Kamblevičius,0.0,,254226.0,,,,0.0
Jonas Genys,0.0,,43344.0,,,,780.0
Albertas Šimėnas,3582.0,,19888.0,,,,23709.0
Antanas Matulas,4660.0,,26586.0,,,,11119.0
Vytautas Lalas,3074.0,,27812.0,,,,7113.0
Bronislavas Krikščiūnas,0.0,,13248.0,,,,10787.0
Antanas Karoblis,2060.0,,3273.0,,,,5543.0
Jonas Jagminas,2119.0,,383.0,,,,7167.0
Vytautas Einoris,12572.0,,153434.0,,,,49749.0
Juozas Bagdonas,105.0,,59880.0,,,,18100.0
Albinas Vaižmužis,4963.0,,80997.0,,,,15278.0
Liudvika Trasykytė,829.0,,34133.0,,,,2844.0
Povilas Šimkus,1117.0,,35546.0,,,,3503.0
Remigijus Šaknys,1740.0,,7649.0,,,,4652.0
Kęstutis Slavinskas,157.0,,0.0,,,,1300.0
Rolandas Paulauskas,2837.0,,87003.0,,,,12119.0
Zinaida Odinienė,1021.0,,20600.0,,,,3450.0
Venediktas Medvedevas,593.0,,6828.0,,,,0.0
Aurimas Martinka,551.0,,15000.0,,,,2405.0
Saulius Kubiliūnas,2363.0,,8185.0,,,,5734.0
Ruslanas Kolomakas,1018.0,,8000.0,,,,3311.0
Jonas Dževečka,695.0,,0.0,,,,2236.0
Loreta Stonienė,1202.0,,42000.0,,,,3955.0
Ona Simanavičienė,2438.0,,10357.0,,,,8207.0
Rasa Rastauskienė,1414.0,,8458.0,,,,3894.0
Rimanta Matlašaitienė,3001.0,,3797.0,,,,10289.0
Augustinas Mindaugas Lisauskas,19.0,,759225.0,,,,1871.0
